t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.113,2,1,job finish
2.177,4,1,job finish
3.622,3,1,job finish
3.622,4,2,job start
3.622,3,2,job start
3.676,0,1,job finish
3.676,0,2,job start
6.803,1,1,job finish
6.803,2,2,job start
6.803,1,2,job start
8.636,4,2,job finish
8.966,2,2,job finish
10.038,0,2,job finish
10.038,0,3,job start
10.071,1,2,job finish
10.071,2,3,job start
10.071,1,3,job start
12.621,3,2,job finish
12.621,4,3,job start
12.621,3,3,job start
13.582,0,3,job finish
13.582,0,4,job start
15.134,2,3,job finish
15.298,3,3,job finish
15.298,3,4,job start
16.757,0,4,job finish
16.757,0,5,job start
17.333,4,3,job finish
17.333,4,4,job start
17.93,3,4,job finish
19.613,4,4,job finish
19.613,4,5,job start
20.342,0,5,job finish
20.342,0,6,job start
22.2,1,3,job finish
22.2,2,4,job start
22.2,1,4,job start
22.732,0,6,job finish
22.732,0,7,job start
23.047,4,5,job finish
26.051,2,4,job finish
26.051,3,5,job start
27.017,0,7,job finish
27.017,0,8,job start
27.877,1,4,job finish
27.877,2,5,job start
27.877,1,5,job start
29.975,3,5,job finish
29.975,4,6,job start
30.327,2,5,job finish
30.327,3,6,job start
32.329,0,8,job finish
32.329,0,9,job start
33.073,4,6,job finish
34.902,1,5,job finish
34.902,2,6,job start
34.902,1,6,job start
35.015,3,6,job finish
35.015,4,7,job start
35.396,0,9,job finish
35.396,0,10,job start
37.398,2,6,job finish
37.398,3,7,job start
37.677,0,10,job finish
37.677,0,11,job start
38.981,4,7,job finish
39.793,0,11,job finish
40.046,3,7,job finish
40.046,4,8,job start
42.881,1,6,job finish
42.881,2,7,job start
42.881,1,7,job start
42.881,0,12,job start
42.94,4,8,job finish
45.329,0,12,job finish
47.292,2,7,job finish
47.292,3,8,job start
47.859,1,7,job finish
47.859,2,8,job start
47.859,1,8,job start
47.859,0,13,job start
50.147,2,8,job finish
50.548,1,8,job finish
50.548,2,9,job start
50.548,1,9,job start
53.329,2,9,job finish
53.719,3,8,job finish
53.719,4,9,job start
53.719,3,9,job start
53.999,1,9,job finish
53.999,2,10,job start
53.999,1,10,job start
55.31,0,13,job finish
55.31,0,14,job start
57.503,0,14,job finish
57.503,0,15,job start
57.737,4,9,job finish
58.048,2,10,job finish
58.789,3,9,job finish
58.789,4,10,job start
58.789,3,10,job start
62.01,1,10,job finish
62.01,2,11,job start
62.01,1,11,job start
62.834,4,10,job finish
64.731,1,11,job finish
64.731,1,12,job start
67.282,1,12,job finish
67.282,1,13,job start
67.7,0,15,job finish
67.7,0,16,job start
67.975,2,11,job finish
67.975,2,12,job start
73.327,2,12,job finish
73.327,2,13,job start
73.609,3,10,job finish
73.609,4,11,job start
73.609,3,11,job start
74.053,0,16,job finish
74.053,0,17,job start
74.41,1,13,job finish
74.41,1,14,job start
76.615,2,13,job finish
76.615,2,14,job start
77.048,1,14,job finish
77.048,1,15,job start
77.972,0,17,job finish
77.972,0,18,job start
80.016,4,11,job finish
80.225,2,14,job finish
80.225,2,15,job start
81.171,0,18,job finish
81.171,0,19,job start
84.003,3,11,job finish
84.003,4,12,job start
84.003,3,12,job start
84.222,1,15,job finish
84.222,1,16,job start
86.04,2,15,job finish
86.04,2,16,job start
87.192,4,12,job finish
88.507,1,16,job finish
88.507,1,17,job start
88.944,0,19,job finish
88.944,0,20,job start
89.869,2,16,job finish
89.869,2,17,job start
90.37,3,12,job finish
90.37,4,13,job start
90.37,3,13,job start
90.954,0,20,job finish
90.954,0,21,job start
91.969,2,17,job finish
93.127,4,13,job finish
93.346,3,13,job finish
93.346,4,14,job start
93.346,3,14,job start
93.933,1,17,job finish
93.933,2,18,job start
93.933,1,18,job start
95.374,0,21,job finish
95.374,0,22,job start
96.217,2,18,job finish
96.772,3,14,job finish
96.772,3,15,job start
98.036,1,18,job finish
98.036,2,19,job start
98.036,1,19,job start
98.974,0,22,job finish
98.974,0,23,job start
100.153,2,19,job finish
100.359,3,15,job finish
100.359,3,16,job start
100.442,4,14,job finish
100.442,4,15,job start
102.386,1,19,job finish
