t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.402,4,1,job finish
2.449,2,1,job finish
3.388,3,1,job finish
3.388,4,2,job start
3.388,3,2,job start
3.838,0,1,job finish
3.838,0,2,job start
5.968,0,2,job finish
5.968,0,3,job start
6.154,3,2,job finish
7.26,4,2,job finish
7.26,4,3,job start
7.857,1,1,job finish
7.857,2,2,job start
7.857,1,2,job start
8.393,0,3,job finish
8.393,0,4,job start
11.38,0,4,job finish
11.38,0,5,job start
12.033,2,2,job finish
12.033,3,3,job start
12.253,1,2,job finish
12.253,2,3,job start
12.253,1,3,job start
14.287,4,3,job finish
15.175,2,3,job finish
17.381,1,3,job finish
17.381,2,4,job start
17.381,1,4,job start
17.775,0,5,job finish
17.775,0,6,job start
20.295,2,4,job finish
20.877,3,3,job finish
20.877,4,4,job start
20.877,3,4,job start
20.896,1,4,job finish
20.896,2,5,job start
20.896,1,5,job start
23.391,4,4,job finish
23.634,1,5,job finish
23.634,1,6,job start
23.913,2,5,job finish
23.913,2,6,job start
24.024,3,4,job finish
24.024,4,5,job start
24.024,3,5,job start
26.35,1,6,job finish
26.77,2,6,job finish
26.77,2,7,job start
26.784,0,6,job finish
26.784,1,7,job start
26.784,0,7,job start
27.097,4,5,job finish
27.117,3,5,job finish
27.117,4,6,job start
27.117,3,6,job start
28.856,0,7,job finish
28.856,0,8,job start
29.095,1,7,job finish
29.095,1,8,job start
30.536,4,6,job finish
31.045,0,8,job finish
31.045,0,9,job start
31.467,2,7,job finish
31.467,2,8,job start
31.721,3,6,job finish
31.721,4,7,job start
31.721,3,7,job start
34.614,2,8,job finish
36.56,0,9,job finish
36.56,0,10,job start
36.786,3,7,job finish
36.786,3,8,job start
37.211,4,7,job finish
37.211,4,8,job start
40.674,0,10,job finish
40.674,0,11,job start
41.116,3,8,job finish
41.116,3,9,job start
41.875,4,8,job finish
41.875,4,9,job start
43.817,1,8,job finish
43.817,2,9,job start
43.817,1,9,job start
44.059,3,9,job finish
45.228,4,9,job finish
45.228,4,10,job start
45.601,0,11,job finish
45.601,0,12,job start
48.18,0,12,job finish
48.18,0,13,job start
50.142,2,9,job finish
50.142,3,10,job start
50.144,1,9,job finish
50.144,2,10,job start
50.144,1,10,job start
50.46,4,10,job finish
51.756,0,13,job finish
51.756,0,14,job start
52.523,2,10,job finish
53.957,0,14,job finish
53.957,0,15,job start
54.408,1,10,job finish
54.408,2,11,job start
54.408,1,11,job start
55.16,3,10,job finish
55.16,4,11,job start
55.16,3,11,job start
56.09,0,15,job finish
56.09,0,16,job start
56.982,1,11,job finish
56.982,1,12,job start
57.329,2,11,job finish
57.329,2,12,job start
57.635,4,11,job finish
59.778,3,11,job finish
59.778,4,12,job start
59.778,3,12,job start
60.223,0,16,job finish
60.223,0,17,job start
60.698,2,12,job finish
60.724,1,12,job finish
60.724,2,13,job start
60.724,1,13,job start
63.161,2,13,job finish
63.45,4,12,job finish
63.727,1,13,job finish
63.727,2,14,job start
63.727,1,14,job start
64.382,0,17,job finish
64.382,0,18,job start
64.856,3,12,job finish
64.856,4,13,job start
64.856,3,13,job start
65.845,2,14,job finish
66.447,1,14,job finish
66.447,2,15,job start
66.447,1,15,job start
66.775,0,18,job finish
66.775,0,19,job start
68.119,4,13,job finish
68.383,3,13,job finish
68.383,4,14,job start
68.383,3,14,job start
68.884,1,15,job finish
68.884,1,16,job start
69.696,2,15,job finish
69.696,2,16,job start
70.744,0,19,job finish
70.744,0,20,job start
71.519,3,14,job finish
71.519,3,15,job start
72.262,1,16,job finish
72.262,1,17,job start
72.594,4,14,job finish
72.594,4,15,job start
73.343,2,16,job finish
73.343,2,17,job start
75.106,3,15,job finish
75.106,3,16,job start
76.296,4,15,job finish
76.296,4,16,job start
77.198,2,17,job finish
77.311,1,17,job finish
77.311,2,18,job start
77.311,1,18,job start
79.477,2,18,job finish
80.418,4,16,job finish
81.431,1,18,job finish
81.431,2,19,job start
81.431,1,19,job start
84.159,3,16,job finish
84.159,4,17,job start
84.159,3,17,job start
84.404,0,20,job finish
84.404,0,21,job start
