t,B0,B1,B2,B3,B4,B5
1,4,0,0,0,0,0
2,5,0,0,0,0,0
3,5,0,0,0,1,0
4,4,0,0,0,1,0
5,5,0,0,0,1,0
6,5,0,0,0,1,0
7,5,0,1,0,1,0
8,4,0,0,1,1,0
9,5,0,0,0,2,0
10,5,0,0,0,1,1
11,5,0,0,1,1,1
12,4,0,0,0,2,1
13,5,0,0,0,1,2
14,5,0,0,0,1,2
15,5,0,1,0,1,2
16,4,0,1,0,0,3
17,5,0,0,0,1,3
18,4,0,1,0,1,3
19,5,0,0,1,1,3
20,5,0,0,1,0,4
21,5,0,0,1,0,4
22,5,0,0,1,0,4
23,4,0,1,0,0,5
24,5,0,1,0,0,5
25,5,0,0,1,0,5
26,4,1,0,1,0,6
27,5,1,0,1,0,6
28,4,2,0,1,0,6
29,5,2,0,1,0,6
30,5,1,0,1,0,6
31,5,1,0,1,0,7
32,4,2,0,1,0,7
33,5,2,0,0,0,7
34,5,2,0,0,0,7
35,5,1,1,0,0,7
36,5,1,1,0,0,8
37,4,1,2,0,0,8
38,5,1,2,0,0,8
39,5,1,1,0,0,9
40,5,1,1,0,0,9
41,5,1,0,1,0,9
42,4,1,1,0,0,9
43,5,1,1,0,0,9
44,5,1,1,0,0,9
45,4,1,2,0,0,10
46,5,1,2,0,0,10
47,5,1,2,0,0,10
48,4,1,2,0,0,10
49,5,1,2,0,0,10
50,5,1,1,1,0,10
51,4,1,2,1,0,10
52,5,1,2,1,0,10
53,5,1,1,2,0,10
54,4,2,1,2,0,10
55,5,2,1,2,0,11
56,5,2,1,1,0,11
57,4,3,0,2,0,11
58,5,3,0,1,1,11
59,5,3,0,1,1,11
60,5,3,0,1,1,11
61,5,3,0,1,1,11
62,4,4,0,1,1,12
63,5,4,0,1,1,12
64,5,4,0,0,2,12
65,5,4,0,0,2,12
66,4,5,0,0,1,13
67,5,5,0,0,1,13
68,5,5,0,0,1,13
69,5,5,0,0,1,13
70,5,5,0,0,0,14
71,5,5,0,0,0,14
72,5,5,0,0,0,15
73,5,5,0,0,0,15
74,4,5,0,0,0,15
75,5,5,0,0,0,16
76,5,4,1,0,0,16
77,5,4,1,0,0,16
78,5,4,1,0,0,16
79,4,4,2,0,0,16
80,5,4,2,0,0,16
81,4,5,2,0,0,16
82,5,5,2,0,0,16
83,5,5,1,0,0,16
84,5,5,1,0,0,16
85,5,5,0,1,0,16
86,4,5,1,1,0,16
87,5,5,1,0,0,16
88,5,5,0,1,0,16
89,5,5,0,1,0,16
90,5,5,0,1,0,16
91,5,5,0,0,1,16
92,5,5,0,1,1,16
93,4,5,0,1,1,16
94,5,5,0,0,1,17
95,5,5,0,0,1,17
96,5,5,0,0,1,17
97,5,4,0,1,1,17
98,5,4,0,1,0,18
99,5,4,0,0,1,18
100,4,5,0,1,0,19
101,5,5,0,0,1,19
102,5,4,0,0,0,20
103,5,4,0,0,0,20
104,5,4,0,0,1,20
105,4,5,0,0,0,21
106,5,4,1,0,0,21
107,5,4,1,0,0,21
108,5,4,0,0,0,21
109,4,4,1,0,0,21
110,5,4,1,0,0,21
111,5,4,1,0,1,21
112,4,5,0,0,1,21
113,5,5,0,0,0,22
114,5,5,0,0,0,22
115,5,5,0,1,0,22
116,5,5,0,1,0,22
117,5,4,0,1,0,22
118,4,5,0,0,1,22
119,5,5,0,0,0,23
120,5,4,1,0,1,23
121,4,5,0,0,1,23
122,5,5,0,0,1,23
123,5,5,0,0,0,24
124,4,5,1,0,1,24
125,5,5,1,0,1,24
126,5,5,1,0,1,24
127,5,5,0,0,0,25
128,5,4,1,0,0,25
129,5,4,0,1,0,25
130,4,5,0,1,0,25
131,5,5,0,1,0,26
132,5,4,0,1,0,26
133,4,5,0,1,0,26
134,5,5,0,2,0,27
135,5,4,0,2,0,27
136,5,4,0,2,0,27
137,5,4,0,1,0,27
138,5,4,0,1,0,27
139,4,5,0,1,0,28
140,5,5,0,2,0,28
141,5,5,0,1,0,28
142,5,5,0,1,0,28
143,5,5,0,1,0,29
144,5,5,0,0,0,29
145,5,5,0,0,0,29
146,5,5,0,0,0,29
147,5,5,0,0,1,29
148,5,5,0,0,0,30
149,5,5,0,0,0,30
150,5,5,0,0,0,30
151,5,5,0,0,0,30
152,5,5,0,0,0,30
153,4,5,0,0,0,30
154,5,5,0,0,0,30
155,5,5,0,0,0,30
156,5,5,0,0,0,31
157,5,5,0,0,0,31
158,5,5,0,0,0,31
159,4,5,0,0,0,31
