t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.443,2,1,job finish
3.039,3,1,job finish
3.039,3,2,job start
3.058,4,1,job finish
3.058,4,2,job start
5.155,0,1,job finish
5.155,0,2,job start
7.264,3,2,job finish
7.503,1,1,job finish
7.503,2,2,job start
7.503,1,2,job start
8.32,0,2,job finish
8.32,0,3,job start
10.331,1,2,job finish
10.331,1,3,job start
11.232,4,2,job finish
11.232,4,3,job start
12.66,2,2,job finish
12.66,3,3,job start
12.66,2,3,job start
14.024,4,3,job finish
14.994,0,3,job finish
14.994,0,4,job start
16.26,3,3,job finish
16.26,4,4,job start
16.769,1,3,job finish
16.769,1,4,job start
17.492,0,4,job finish
17.492,0,5,job start
18.809,2,3,job finish
18.809,3,4,job start
18.809,2,4,job start
19.233,1,4,job finish
19.233,1,5,job start
21.757,3,4,job finish
23.045,2,4,job finish
23.045,3,5,job start
23.045,2,5,job start
24.536,1,5,job finish
24.593,4,4,job finish
24.593,4,5,job start
26.08,2,5,job finish
26.08,2,6,job start
26.482,3,5,job finish
26.482,3,6,job start
29.803,4,5,job finish
29.803,4,6,job start
30.377,2,6,job finish
31.761,0,5,job finish
31.761,1,6,job start
31.761,0,6,job start
32.087,4,6,job finish
33.616,3,6,job finish
33.616,4,7,job start
33.616,3,7,job start
34.857,0,6,job finish
34.857,0,7,job start
35.022,1,6,job finish
35.022,2,7,job start
35.022,1,7,job start
37.239,2,7,job finish
37.878,3,7,job finish
37.878,3,8,job start
39.059,1,7,job finish
39.059,2,8,job start
39.26,4,7,job finish
39.26,4,8,job start
41.406,4,8,job finish
41.574,0,7,job finish
41.574,1,8,job start
41.574,0,8,job start
42.312,3,8,job finish
42.312,4,9,job start
44.042,2,8,job finish
44.042,3,9,job start
44.418,4,9,job finish
45.884,1,8,job finish
45.884,2,9,job start
48.739,3,9,job finish
48.739,4,10,job start
48.869,2,9,job finish
48.869,3,10,job start
51.577,4,10,job finish
54.382,3,10,job finish
54.382,4,11,job start
55.993,0,8,job finish
55.993,1,9,job start
55.993,0,9,job start
57.453,4,11,job finish
62.304,1,9,job finish
62.304,2,10,job start
62.879,0,9,job finish
62.879,1,10,job start
62.879,0,10,job start
66.686,0,10,job finish
66.686,0,11,job start
67.218,2,10,job finish
67.218,3,11,job start
67.42,1,10,job finish
67.42,2,11,job start
67.42,1,11,job start
69.088,0,11,job finish
69.088,0,12,job start
70.48,3,11,job finish
70.48,4,12,job start
72.033,2,11,job finish
72.033,3,12,job start
72.191,0,12,job finish
72.191,0,13,job start
72.973,1,11,job finish
72.973,2,12,job start
72.973,1,12,job start
74.067,4,12,job finish
74.574,0,13,job finish
74.574,0,14,job start
75.442,1,12,job finish
75.442,1,13,job start
75.813,3,12,job finish
75.813,4,13,job start
77.01,2,12,job finish
77.01,3,13,job start
77.01,2,13,job start
78.814,0,14,job finish
78.814,0,15,job start
79.35,3,13,job finish
79.859,1,13,job finish
79.859,1,14,job start
79.894,4,13,job finish
79.894,4,14,job start
79.937,2,13,job finish
79.937,3,14,job start
79.937,2,14,job start
82.72,1,14,job finish
82.72,1,15,job start
82.966,2,14,job finish
82.966,2,15,job start
84.044,0,15,job finish
84.044,0,16,job start
85.464,3,14,job finish
85.464,3,15,job start
85.507,4,14,job finish
85.507,4,15,job start
86.597,0,16,job finish
86.597,0,17,job start
88.316,1,15,job finish
88.316,1,16,job start
88.647,0,17,job finish
88.647,0,18,job start
89.509,3,15,job finish
90.751,2,15,job finish
90.751,3,16,job start
90.751,2,16,job start
91.418,4,15,job finish
91.418,4,16,job start
91.547,0,18,job finish
91.547,0,19,job start
92.931,1,16,job finish
92.931,1,17,job start
95.23,4,16,job finish
95.284,0,19,job finish
95.284,0,20,job start
95.416,3,16,job finish
95.416,4,17,job start
96.691,2,16,job finish
96.691,3,17,job start
96.691,2,17,job start
96.872,1,17,job finish
96.872,1,18,job start
98.557,4,17,job finish
99.125,0,20,job finish
99.125,0,21,job start
99.742,2,17,job finish
99.742,2,18,job start
100.388,3,17,job finish
100.388,4,18,job start
100.388,3,18,job start
