t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.31,4,1,job finish
4.361,1,1,job finish
5.36,0,1,job finish
5.36,1,2,job start
5.36,0,2,job start
5.366,3,1,job finish
5.366,4,2,job start
6.043,2,1,job finish
6.043,3,2,job start
6.043,2,2,job start
7.506,0,2,job finish
7.506,0,3,job start
7.779,1,2,job finish
7.779,1,3,job start
8.47,2,2,job finish
8.47,2,3,job start
10.036,4,2,job finish
10.366,1,3,job finish
10.5,2,3,job finish
10.5,2,4,job start
13.006,2,4,job finish
14.421,0,3,job finish
14.421,1,4,job start
14.421,0,4,job start
17.136,0,4,job finish
17.136,0,5,job start
17.296,1,4,job finish
17.296,2,5,job start
17.296,1,5,job start
20.427,0,5,job finish
20.427,0,6,job start
20.939,3,2,job finish
20.939,4,3,job start
20.939,3,3,job start
21.07,1,5,job finish
21.07,1,6,job start
21.997,2,5,job finish
21.997,2,6,job start
23.164,0,6,job finish
23.164,0,7,job start
23.452,1,6,job finish
23.452,1,7,job start
24.02,2,6,job finish
24.02,2,7,job start
25.15,3,3,job finish
25.15,3,4,job start
25.491,0,7,job finish
25.491,0,8,job start
25.551,4,3,job finish
25.551,4,4,job start
26.754,1,7,job finish
26.754,1,8,job start
27.502,3,4,job finish
27.502,3,5,job start
28.075,0,8,job finish
28.075,0,9,job start
30.063,3,5,job finish
30.063,3,6,job start
31.241,0,9,job finish
31.241,0,10,job start
32.035,1,8,job finish
32.035,1,9,job start
32.949,2,7,job finish
32.949,2,8,job start
32.992,4,4,job finish
32.992,4,5,job start
33.228,3,6,job finish
33.228,3,7,job start
34.009,0,10,job finish
34.009,0,11,job start
34.735,1,9,job finish
34.735,1,10,job start
35.79,3,7,job finish
35.79,3,8,job start
36.433,2,8,job finish
36.433,2,9,job start
36.521,0,11,job finish
36.521,0,12,job start
37.325,4,5,job finish
37.325,4,6,job start
39.243,1,10,job finish
39.243,1,11,job start
39.404,4,6,job finish
39.404,4,7,job start
39.69,2,9,job finish
39.69,2,10,job start
40.874,0,12,job finish
40.874,0,13,job start
41.066,3,8,job finish
41.066,3,9,job start
42.554,2,10,job finish
42.554,2,11,job start
42.805,4,7,job finish
42.805,4,8,job start
43.128,0,13,job finish
43.128,0,14,job start
45.484,4,8,job finish
45.484,4,9,job start
45.971,2,11,job finish
46.241,3,9,job finish
46.241,3,10,job start
47.247,1,11,job finish
47.247,2,12,job start
47.247,1,12,job start
47.649,0,14,job finish
47.649,0,15,job start
48.585,4,9,job finish
48.585,4,10,job start
50.51,1,12,job finish
50.51,1,13,job start
51.274,3,10,job finish
51.274,3,11,job start
51.356,0,15,job finish
51.356,0,16,job start
52.008,4,10,job finish
52.008,4,11,job start
52.901,2,12,job finish
52.901,2,13,job start
55.02,2,13,job finish
55.557,3,11,job finish
55.557,3,12,job start
55.927,0,16,job finish
55.927,0,17,job start
57.31,4,11,job finish
57.31,4,12,job start
58.319,1,13,job finish
58.319,2,14,job start
58.319,1,14,job start
59.423,0,17,job finish
59.423,0,18,job start
59.558,4,12,job finish
62.285,2,14,job finish
62.305,0,18,job finish
62.305,0,19,job start
64.898,0,19,job finish
68.363,1,14,job finish
68.363,2,15,job start
68.363,1,15,job start
68.363,0,20,job start
70.302,3,12,job finish
70.302,4,13,job start
70.302,3,13,job start
70.895,0,20,job finish
72.317,4,13,job finish
72.711,3,13,job finish
72.711,4,14,job start
72.711,3,14,job start
74.284,2,15,job finish
75.367,3,14,job finish
75.367,3,15,job start
77.607,1,15,job finish
77.607,2,16,job start
77.607,1,16,job start
77.607,0,21,job start
79.19,3,15,job finish
79.19,3,16,job start
80.467,4,14,job finish
80.467,4,15,job start
80.832,1,16,job finish
80.832,1,17,job start
82.524,4,15,job finish
82.524,4,16,job start
83.371,0,21,job finish
83.371,0,22,job start
83.692,3,16,job finish
84.038,2,16,job finish
84.038,3,17,job start
84.038,2,17,job start
87.248,2,17,job finish
87.263,4,16,job finish
87.263,4,17,job start
87.302,3,17,job finish
87.302,3,18,job start
88.106,0,22,job finish
91.392,1,17,job finish
91.392,2,18,job start
