t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.73,4,1,job finish
2.861,0,1,job finish
2.861,0,2,job start
4.374,3,1,job finish
4.374,4,2,job start
6.104,2,1,job finish
6.104,3,2,job start
9.059,4,2,job finish
9.076,1,1,job finish
9.076,2,2,job start
9.076,1,2,job start
12.888,1,2,job finish
12.952,0,2,job finish
12.952,1,3,job start
12.952,0,3,job start
14.549,3,2,job finish
14.549,4,3,job start
15.585,2,2,job finish
15.585,3,3,job start
15.585,2,3,job start
15.929,1,3,job finish
16.117,0,3,job finish
16.117,1,4,job start
16.117,0,4,job start
17.378,4,3,job finish
17.909,2,3,job finish
17.909,2,4,job start
18.387,1,4,job finish
19.942,0,4,job finish
19.942,1,5,job start
19.942,0,5,job start
21.123,2,4,job finish
21.123,2,5,job start
21.887,3,3,job finish
21.887,4,4,job start
21.887,3,4,job start
23.084,1,5,job finish
23.209,0,5,job finish
23.209,1,6,job start
23.209,0,6,job start
24.817,4,4,job finish
25.38,0,6,job finish
25.38,0,7,job start
25.388,2,5,job finish
25.388,2,6,job start
26.027,3,4,job finish
26.027,4,5,job start
26.027,3,5,job start
28.688,3,5,job finish
28.688,3,6,job start
28.839,1,6,job finish
28.839,1,7,job start
29.12,0,7,job finish
29.12,0,8,job start
29.986,4,5,job finish
29.986,4,6,job start
31.704,3,6,job finish
32.303,4,6,job finish
32.303,4,7,job start
32.532,1,7,job finish
32.532,1,8,job start
32.649,2,6,job finish
32.649,3,7,job start
32.649,2,7,job start
33.15,0,8,job finish
33.15,0,9,job start
35.129,3,7,job finish
35.332,0,9,job finish
35.332,0,10,job start
36.113,1,8,job finish
36.113,1,9,job start
36.45,2,7,job finish
36.45,3,8,job start
36.45,2,8,job start
36.478,4,7,job finish
36.478,4,8,job start
38.108,0,10,job finish
38.108,0,11,job start
38.947,2,8,job finish
38.947,2,9,job start
39.332,3,8,job finish
39.332,3,9,job start
40.329,4,8,job finish
40.329,4,9,job start
40.882,0,11,job finish
40.882,0,12,job start
41.301,1,9,job finish
41.301,1,10,job start
42.223,2,9,job finish
42.223,2,10,job start
42.69,4,9,job finish
44.258,0,12,job finish
44.258,0,13,job start
44.535,3,9,job finish
44.535,4,10,job start
44.535,3,10,job start
47.078,2,10,job finish
47.657,4,10,job finish
48.881,0,13,job finish
48.881,0,14,job start
48.971,1,10,job finish
48.971,2,11,job start
48.971,1,11,job start
51.301,3,10,job finish
51.301,4,11,job start
51.301,3,11,job start
51.974,0,14,job finish
51.974,0,15,job start
52.073,2,11,job finish
53.49,4,11,job finish
54.69,1,11,job finish
54.69,2,12,job start
54.69,1,12,job start
56.596,0,15,job finish
56.596,0,16,job start
57.397,2,12,job finish
59.457,3,11,job finish
59.457,4,12,job start
59.457,3,12,job start
59.472,0,16,job finish
59.472,0,17,job start
61.521,4,12,job finish
63.346,3,12,job finish
63.346,4,13,job start
63.346,3,13,job start
66.913,4,13,job finish
67.627,3,13,job finish
67.627,4,14,job start
68.052,0,17,job finish
68.545,1,12,job finish
68.545,2,13,job start
68.545,1,13,job start
68.545,0,18,job start
70.399,4,14,job finish
71.028,1,13,job finish
71.028,1,14,job start
71.612,0,18,job finish
71.612,0,19,job start
72.311,2,13,job finish
72.311,3,14,job start
72.311,2,14,job start
73.442,1,14,job finish
73.442,1,15,job start
76.104,2,14,job finish
76.104,2,15,job start
76.786,1,15,job finish
76.786,1,16,job start
77.305,0,19,job finish
77.305,0,20,job start
77.637,3,14,job finish
77.637,4,15,job start
77.637,3,15,job start
78.163,2,15,job finish
78.163,2,16,job start
79.045,1,16,job finish
79.045,1,17,job start
80.501,4,15,job finish
80.859,3,15,job finish
80.859,4,16,job start
80.859,3,16,job start
80.934,2,16,job finish
80.934,2,17,job start
83.045,0,20,job finish
83.045,0,21,job start
84.095,3,16,job finish
84.095,3,17,job start
84.608,4,16,job finish
84.608,4,17,job start
84.689,1,17,job finish
84.689,1,18,job start
84.769,2,17,job finish
84.769,2,18,job start
85.753,0,21,job finish
85.753,0,22,job start
86.959,4,17,job finish
87.795,0,22,job finish
