t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.16,2,1,job finish
2.4,3,1,job finish
2.4,3,2,job start
3.208,4,1,job finish
3.208,4,2,job start
3.294,0,1,job finish
3.294,0,2,job start
4.036,1,1,job finish
4.036,2,2,job start
4.036,1,2,job start
6.201,0,2,job finish
6.201,0,3,job start
6.5,3,2,job finish
6.526,2,2,job finish
6.526,3,3,job start
8.555,1,2,job finish
8.555,2,3,job start
8.555,1,3,job start
9.237,4,2,job finish
9.237,4,3,job start
10.356,0,3,job finish
10.356,0,4,job start
12.336,2,3,job finish
13.044,1,3,job finish
13.044,2,4,job start
13.044,1,4,job start
13.339,4,3,job finish
14.839,3,3,job finish
14.839,4,4,job start
14.839,3,4,job start
15.328,1,4,job finish
15.511,0,4,job finish
15.511,1,5,job start
15.511,0,5,job start
17.042,2,4,job finish
17.042,2,5,job start
17.896,1,5,job finish
18.979,4,4,job finish
20.161,3,4,job finish
20.161,4,5,job start
20.161,3,5,job start
20.848,2,5,job finish
20.848,2,6,job start
20.927,0,5,job finish
20.927,1,6,job start
20.927,0,6,job start
23.156,4,5,job finish
23.414,2,6,job finish
25.2,1,6,job finish
25.2,2,7,job start
25.954,0,6,job finish
25.954,1,7,job start
25.954,0,7,job start
26.004,3,5,job finish
26.004,4,6,job start
26.004,3,6,job start
28.16,0,7,job finish
28.16,0,8,job start
28.236,4,6,job finish
29.111,2,7,job finish
30.594,3,6,job finish
30.594,4,7,job start
30.594,3,7,job start
32.003,0,8,job finish
32.003,0,9,job start
34.007,1,7,job finish
34.007,2,8,job start
34.007,1,8,job start
34.319,4,7,job finish
34.35,3,7,job finish
34.35,4,8,job start
34.35,3,8,job start
36.196,0,9,job finish
36.196,0,10,job start
36.548,4,8,job finish
37.052,3,8,job finish
37.052,4,9,job start
38.53,0,10,job finish
38.53,0,11,job start
38.687,2,8,job finish
38.687,3,9,job start
40.196,4,9,job finish
41.43,3,9,job finish
41.43,4,10,job start
42.134,1,8,job finish
42.134,2,9,job start
42.134,1,9,job start
42.871,0,11,job finish
42.871,0,12,job start
45.034,0,12,job finish
45.034,0,13,job start
45.278,2,9,job finish
45.278,3,10,job start
45.386,1,9,job finish
45.386,2,10,job start
45.386,1,10,job start
47.666,3,10,job finish
49.886,0,13,job finish
49.886,0,14,job start
50.442,2,10,job finish
50.442,3,11,job start
52.457,0,14,job finish
52.457,0,15,job start
53.162,1,10,job finish
53.162,2,11,job start
53.162,1,11,job start
56.125,0,15,job finish
56.125,0,16,job start
56.218,4,10,job finish
56.218,4,11,job start
57.851,1,11,job finish
57.851,1,12,job start
57.941,2,11,job finish
57.941,2,12,job start
58.096,3,11,job finish
58.096,3,12,job start
59.921,4,11,job finish
59.921,4,12,job start
60.877,0,16,job finish
60.877,0,17,job start
62.242,4,12,job finish
63.054,1,12,job finish
63.054,1,13,job start
64.153,2,12,job finish
64.153,2,13,job start
64.173,3,12,job finish
64.173,4,13,job start
64.173,3,13,job start
65.704,1,13,job finish
65.704,1,14,job start
67.234,2,13,job finish
67.234,2,14,job start
67.503,4,13,job finish
68.516,3,13,job finish
68.516,4,14,job start
68.516,3,14,job start
70.708,2,14,job finish
72.235,3,14,job finish
72.235,3,15,job start
72.428,1,14,job finish
72.428,2,15,job start
72.428,1,15,job start
72.561,4,14,job finish
72.561,4,15,job start
74.663,2,15,job finish
74.706,1,15,job finish
74.706,2,16,job start
74.706,1,16,job start
74.723,0,17,job finish
74.723,0,18,job start
75.399,3,15,job finish
75.399,3,16,job start
77.1,0,18,job finish
77.1,0,19,job start
77.4,4,15,job finish
77.4,4,16,job start
77.907,1,16,job finish
77.907,1,17,job start
80.792,3,16,job finish
80.861,4,16,job finish
80.861,4,17,job start
81.936,0,19,job finish
81.936,0,20,job start
82.706,1,17,job finish
82.706,1,18,job start
83.584,2,16,job finish
83.584,3,17,job start
83.584,2,17,job start
84.56,0,20,job finish
84.56,0,21,job start
85.113,4,17,job finish
86.017,1,18,job finish
86.017,1,19,job start
87.023,3,17,job finish
87.023,4,18,job start
89.742,1,19,job finish
