t,B0,B1,B2,B3,B4,B5
1,4,0,0,0,0,0
2,5,0,0,0,0,0
3,5,0,0,0,0,0
4,4,1,0,0,0,1
5,5,1,0,0,0,1
6,5,0,1,0,0,1
7,5,0,1,0,0,1
8,5,0,2,0,0,1
9,5,0,1,1,0,1
10,5,0,1,1,0,1
11,4,0,1,1,0,1
12,5,0,1,0,0,1
13,5,0,2,0,0,1
14,5,0,2,0,0,2
15,4,0,2,0,0,2
16,5,0,2,0,0,2
17,5,0,2,0,0,2
18,5,0,1,0,0,2
19,5,0,1,0,0,3
20,4,1,0,1,0,3
21,5,0,1,0,0,3
22,4,1,1,0,0,3
23,5,1,1,0,1,3
24,5,0,1,0,1,3
25,4,1,1,0,1,3
26,5,1,1,0,1,3
27,5,0,2,0,2,3
28,4,1,2,0,2,3
29,5,1,1,0,1,4
30,5,0,2,0,1,4
31,5,0,2,0,0,5
32,4,1,2,0,1,5
33,5,0,3,0,1,5
34,5,0,2,0,1,5
35,4,1,2,0,1,5
36,5,1,2,0,0,6
37,5,1,2,0,0,6
38,4,2,1,0,1,6
39,5,2,1,0,1,6
40,4,3,0,1,0,7
41,5,3,0,0,1,7
42,5,3,0,1,0,8
43,4,4,0,1,0,8
44,5,4,0,1,0,8
45,4,4,0,0,0,9
46,5,4,0,0,0,9
47,5,4,0,0,0,9
48,5,4,0,1,0,10
49,5,4,0,1,0,10
50,5,4,0,1,0,10
51,5,3,0,1,0,10
52,4,4,0,0,0,10
53,5,4,0,0,0,10
54,5,3,1,0,0,11
55,5,3,1,0,0,11
56,4,4,0,0,0,11
57,5,4,0,0,0,11
58,4,5,0,0,0,12
59,5,4,0,1,0,12
60,5,4,0,0,0,12
61,5,4,0,0,0,12
62,5,3,1,0,1,12
63,4,4,1,0,0,13
64,5,4,1,0,0,13
65,5,4,0,0,0,13
66,5,4,0,0,0,14
67,5,4,0,0,0,14
68,4,4,1,0,0,14
69,5,4,1,0,0,14
70,5,4,1,0,0,14
71,5,3,2,0,0,14
72,4,4,1,0,0,14
73,5,4,1,0,0,14
74,5,4,1,0,0,15
75,5,3,1,0,0,15
76,5,3,1,0,0,15
77,4,4,1,0,0,15
78,5,4,0,1,0,15
79,5,4,0,1,0,15
80,4,5,0,1,0,16
81,5,5,0,2,0,16
82,5,4,0,2,0,16
83,5,4,0,1,0,16
84,5,4,0,1,0,16
85,5,3,0,2,0,16
86,5,3,0,2,0,17
87,4,4,0,1,0,17
88,5,3,0,2,0,17
89,5,3,0,2,0,17
90,5,3,0,1,0,18
91,4,3,1,1,0,18
92,5,3,1,1,0,18
93,5,3,1,1,0,19
94,5,3,0,1,0,19
95,5,2,1,1,0,19
96,5,2,1,1,0,19
97,4,3,0,2,0,19
98,5,2,1,1,0,20
99,5,2,0,2,0,20
100,5,2,0,2,0,20
101,4,3,0,2,0,21
102,5,3,0,2,0,21
103,4,4,0,2,0,21
104,5,3,1,1,0,21
105,5,3,0,2,0,21
106,5,3,0,2,0,22
107,4,3,1,1,0,22
108,5,3,0,2,0,22
109,5,3,0,2,0,22
110,5,2,1,2,0,22
111,5,2,0,3,0,22
112,5,2,0,3,0,22
113,5,1,1,3,0,22
114,4,2,1,2,0,23
115,5,2,0,3,0,23
116,5,2,0,3,0,23
117,4,3,0,3,0,23
118,5,3,0,3,1,23
119,4,4,0,3,1,23
120,5,4,0,3,0,24
121,5,4,0,2,1,24
122,4,5,0,2,0,25
123,5,5,0,2,0,25
124,4,5,0,2,0,25
125,5,5,0,2,0,25
126,5,5,0,2,0,26
127,5,5,0,3,0,26
128,4,5,0,3,0,26
129,5,5,0,3,0,26
130,5,5,0,2,0,26
131,4,5,1,2,0,26
132,5,5,0,3,0,27
133,5,5,0,3,0,27
134,5,5,0,2,0,27
135,5,4,1,2,0,27
136,5,4,1,2,0,27
137,4,5,0,3,0,28
138,5,5,0,3,0,28
139,5,4,1,2,0,28
140,5,4,1,2,0,28
141,5,4,0,3,0,28
142,5,4,0,2,1,28
143,5,3,1,2,1,28
144,5,3,1,2,0,29
145,4,4,1,2,0,29
146,5,4,1,2,0,29
147,5,4,1,2,0,29
148,5,4,0,2,1,29
149,5,3,1,2,1,29
150,5,3,1,2,1,29
151,5,3,0,3,0,30
152,4,4,0,3,0,30
153,5,3,0,3,0,31
154,5,3,0,3,0,31
155,4,4,0,3,0,31
156,5,3,0,3,0,32
157,4,4,0,3,0,32
158,5,3,1,3,0,32
159,5,3,0,4,0,32
