t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.274,4,1,job finish
2.316,0,1,job finish
2.316,0,2,job start
3.349,2,1,job finish
3.461,1,1,job finish
3.461,2,2,job start
3.461,1,2,job start
4.075,3,1,job finish
4.075,4,2,job start
4.075,3,2,job start
5.796,0,2,job finish
5.796,0,3,job start
7.726,2,2,job finish
8.207,0,3,job finish
8.207,0,4,job start
8.341,4,2,job finish
9.333,3,2,job finish
9.333,4,3,job start
9.333,3,3,job start
9.512,1,2,job finish
9.512,2,3,job start
9.512,1,3,job start
13.318,4,3,job finish
13.952,1,3,job finish
13.952,1,4,job start
15.229,2,3,job finish
15.229,2,4,job start
16.59,1,4,job finish
19.407,3,3,job finish
19.407,4,4,job start
19.407,3,4,job start
19.718,0,4,job finish
19.718,1,5,job start
19.718,0,5,job start
20.451,2,4,job finish
20.451,2,5,job start
22.238,0,5,job finish
22.238,0,6,job start
22.33,3,4,job finish
22.33,3,5,job start
22.9,2,5,job finish
24.564,4,4,job finish
24.564,4,5,job start
24.693,3,5,job finish
24.693,3,6,job start
25.791,1,5,job finish
25.791,2,6,job start
25.791,1,6,job start
27.477,0,6,job finish
27.477,0,7,job start
28.066,2,6,job finish
28.138,1,6,job finish
28.138,2,7,job start
28.138,1,7,job start
30.799,0,7,job finish
30.799,0,8,job start
30.87,3,6,job finish
30.87,3,7,job start
30.931,4,5,job finish
30.931,4,6,job start
31.912,2,7,job finish
31.945,1,7,job finish
31.945,2,8,job start
31.945,1,8,job start
33.323,0,8,job finish
33.323,0,9,job start
34.187,2,8,job finish
35.022,3,7,job finish
35.022,3,8,job start
36.395,4,6,job finish
36.395,4,7,job start
38.779,1,8,job finish
38.779,2,9,job start
38.779,1,9,job start
39.166,3,8,job finish
39.166,3,9,job start
39.464,0,9,job finish
39.464,0,10,job start
40.284,4,7,job finish
40.284,4,8,job start
40.793,2,9,job finish
41.554,0,10,job finish
41.554,0,11,job start
41.755,1,9,job finish
41.755,2,10,job start
41.755,1,10,job start
42.432,3,9,job finish
42.432,3,10,job start
43.354,4,8,job finish
43.354,4,9,job start
43.893,2,10,job finish
44.227,0,11,job finish
44.227,0,12,job start
46.404,1,10,job finish
46.404,2,11,job start
46.404,1,11,job start
46.794,0,12,job finish
46.794,0,13,job start
47.399,3,10,job finish
47.399,3,11,job start
48.879,0,13,job finish
48.879,0,14,job start
49.127,4,9,job finish
49.127,4,10,job start
50.126,3,11,job finish
51.182,2,11,job finish
51.182,3,12,job start
51.638,4,10,job finish
51.638,4,11,job start
52.336,0,14,job finish
52.336,0,15,job start
53.442,1,11,job finish
53.442,2,12,job start
53.442,1,12,job start
54.335,4,11,job finish
54.335,4,12,job start
54.971,3,12,job finish
55.484,2,12,job finish
55.484,3,13,job start
56.475,0,15,job finish
56.475,0,16,job start
57.753,1,12,job finish
57.753,2,13,job start
57.753,1,13,job start
58.153,4,12,job finish
58.153,4,13,job start
58.208,3,13,job finish
59.278,0,16,job finish
59.278,0,17,job start
60.115,1,13,job finish
60.115,1,14,job start
62.378,2,13,job finish
62.378,3,14,job start
62.378,2,14,job start
62.867,4,13,job finish
62.867,4,14,job start
63.2,1,14,job finish
63.2,1,15,job start
64.437,0,17,job finish
64.437,0,18,job start
65.461,3,14,job finish
65.743,2,14,job finish
65.743,3,15,job start
65.743,2,15,job start
65.986,1,15,job finish
65.986,1,16,job start
66.629,0,18,job finish
66.629,0,19,job start
67.777,4,14,job finish
67.777,4,15,job start
69.114,2,15,job finish
69.114,2,16,job start
69.132,0,19,job finish
69.132,0,20,job start
70.277,1,16,job finish
70.277,1,17,job start
71.392,2,16,job finish
71.392,2,17,job start
71.623,3,15,job finish
71.623,3,16,job start
71.637,4,15,job finish
71.637,4,16,job start
72.582,1,17,job finish
72.582,1,18,job start
73.226,0,20,job finish
73.226,0,21,job start
76.446,0,21,job finish
76.446,0,22,job start
76.546,1,18,job finish
76.546,1,19,job start
76.609,3,16,job finish
76.609,3,17,job start
77.213,2,17,job finish
77.213,2,18,job start
79.078,0,22,job finish
79.078,0,23,job start
