,S0,S1,S2,S3,S4,bottleneck
0,0.0,0.0,0.0,0.0,0.0,S0
1,1.0,1.0,1.0,1.0,1.0,S0
2,2.0,2.0,2.0,2.0,2.0,S0
3,3.0,3.0,3.0,0.4950000000000001,3.0,S0
4,4.0,4.0,4.0,1.495,4.0,S0
5,0.08199999999999985,5.0,5.0,2.495,0.9720000000000004,S1
6,1.0819999999999999,6.0,6.0,3.495,1.9720000000000004,S1
7,2.082,0.10599999999999987,0.10599999999999987,4.495,2.9720000000000004,S3
8,3.082,1.1059999999999999,1.1059999999999999,5.495,3.9720000000000004,S3
9,4.082,2.106,2.106,6.495,4.972,S3
10,5.082,3.106,3.106,7.495,5.972,S3
11,6.082,4.106,4.106,8.495000000000001,6.972,S3
12,7.082,5.106,5.106,9.495000000000001,7.972,S3
13,8.082,6.106,6.106,10.495000000000001,8.972000000000001,S3
14,9.082,7.106,7.106,11.495000000000001,9.972000000000001,S3
15,10.082,8.106,8.106,12.495000000000001,10.972000000000001,S3
16,11.082,9.106,9.106,13.495000000000001,11.972000000000001,S3
17,12.082,10.106,10.106,0.8129999999999988,12.972000000000001,S4
18,13.082,11.106,11.106,1.8129999999999988,13.972000000000001,S4
19,14.082,12.106,12.106,2.812999999999999,14.972000000000001,S4
20,15.082,13.106,13.106,0.0779999999999994,0.19000000000000128,S0
21,16.082,14.106,14.106,1.0779999999999994,1.1900000000000013,S0
22,17.082,15.106,15.106,2.0779999999999994,2.1900000000000013,S0
23,18.082,16.106,16.106,3.0779999999999994,3.1900000000000013,S0
24,19.082,17.106,17.106,4.077999999999999,4.190000000000001,S0
25,20.082,18.106,18.106,5.077999999999999,5.190000000000001,S0
26,21.082,19.106,19.106,6.077999999999999,0.20700000000000074,S0
27,22.082,20.106,20.106,7.077999999999999,1.2070000000000007,S0
28,23.082,21.106,21.106,8.078,2.2070000000000007,S0
29,24.082,22.106,22.106,9.078,3.2070000000000007,S0
30,25.082,23.106,23.106,10.078,4.207000000000001,S0
31,26.082,24.106,24.106,11.078,0.48300000000000054,S0
32,27.082,25.106,25.106,0.6769999999999996,1.4830000000000005,S0
33,28.082,26.106,26.106,1.6769999999999996,2.4830000000000005,S0
34,29.082,27.106,27.106,2.6769999999999996,3.4830000000000005,S0
35,30.082,28.106,28.106,3.6769999999999996,4.4830000000000005,S0
36,31.082,29.106,29.106,4.677,5.4830000000000005,S0
37,32.082,30.106,30.106,5.677,0.8449999999999989,S0
38,33.082,31.106,31.106,6.677,1.8449999999999989,S0
39,34.082,32.106,32.106,7.677,2.844999999999999,S0
40,35.082,33.106,33.106,8.677,3.844999999999999,S0
41,36.082,34.106,34.106,9.677,4.844999999999999,S0
42,37.082,35.106,35.106,10.677,5.844999999999999,S0
43,38.082,36.106,36.106,11.677,6.844999999999999,S0
44,39.082,37.106,37.106,12.677,7.844999999999999,S0
45,40.082,38.106,38.106,13.677,8.844999999999999,S0
46,41.082,39.106,39.106,14.677,0.7659999999999982,S0
47,42.082,40.106,40.106,15.677,1.7659999999999982,S0
48,43.082,41.106,41.106,16.677,0.3860000000000028,S0
49,44.082,42.106,42.106,17.677,1.3860000000000028,S0
