t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.228,4,1,job finish
2.564,2,1,job finish
3.269,3,1,job finish
3.269,4,2,job start
3.269,3,2,job start
7.594,4,2,job finish
9.327,0,1,job finish
9.327,0,2,job start
9.849,1,1,job finish
9.849,2,2,job start
9.849,1,2,job start
10.756,3,2,job finish
10.756,4,3,job start
11.39,0,2,job finish
11.39,0,3,job start
12.019,2,2,job finish
12.019,3,3,job start
12.926,1,2,job finish
12.926,2,3,job start
12.926,1,3,job start
16.546,4,3,job finish
17.074,0,3,job finish
17.074,0,4,job start
17.169,2,3,job finish
19.117,3,3,job finish
19.117,4,4,job start
19.117,3,4,job start
19.382,0,4,job finish
19.382,0,5,job start
21.972,0,5,job finish
21.972,0,6,job start
22.209,4,4,job finish
22.675,1,3,job finish
22.675,2,4,job start
22.675,1,4,job start
24.167,3,4,job finish
24.167,4,5,job start
24.433,0,6,job finish
24.433,0,7,job start
26.201,4,5,job finish
26.852,2,4,job finish
26.852,3,5,job start
27.343,1,4,job finish
27.343,2,5,job start
27.343,1,5,job start
29.022,0,7,job finish
29.022,0,8,job start
29.898,2,5,job finish
31.39,3,5,job finish
31.39,4,6,job start
31.39,3,6,job start
31.724,1,5,job finish
31.724,2,6,job start
31.724,1,6,job start
33.454,4,6,job finish
34.929,2,6,job finish
35.105,1,6,job finish
35.105,2,7,job start
35.105,1,7,job start
35.407,0,8,job finish
35.407,0,9,job start
36.047,3,6,job finish
36.047,4,7,job start
36.047,3,7,job start
37.81,2,7,job finish
38.335,0,9,job finish
38.335,0,10,job start
38.957,1,7,job finish
38.957,2,8,job start
38.957,1,8,job start
39.216,3,7,job finish
39.216,3,8,job start
40.508,4,7,job finish
40.508,4,8,job start
40.969,0,10,job finish
40.969,0,11,job start
42.023,2,8,job finish
42.373,3,8,job finish
42.373,3,9,job start
43.137,4,8,job finish
43.137,4,9,job start
43.531,0,11,job finish
43.531,0,12,job start
45.333,1,8,job finish
45.333,2,9,job start
45.333,1,9,job start
45.859,3,9,job finish
46.205,4,9,job finish
46.205,4,10,job start
47.323,0,12,job finish
47.323,0,13,job start
48.109,1,9,job finish
48.109,1,10,job start
49.797,4,10,job finish
50.783,1,10,job finish
50.783,1,11,job start
52.556,0,13,job finish
52.556,0,14,job start
54.183,2,9,job finish
54.183,3,10,job start
54.183,2,10,job start
54.752,1,11,job finish
54.752,1,12,job start
57.5,2,10,job finish
57.5,2,11,job start
57.835,0,14,job finish
57.835,0,15,job start
58.502,1,12,job finish
58.502,1,13,job start
60.542,3,10,job finish
60.542,4,11,job start
60.542,3,11,job start
61.668,1,13,job finish
61.668,1,14,job start
62.781,4,11,job finish
62.884,3,11,job finish
62.884,4,12,job start
63.09,2,11,job finish
63.09,3,12,job start
63.09,2,12,job start
64.954,0,15,job finish
64.954,0,16,job start
65.145,4,12,job finish
66.122,1,14,job finish
66.122,1,15,job start
66.198,3,12,job finish
66.198,4,13,job start
67.746,2,12,job finish
67.746,3,13,job start
67.746,2,13,job start
68.022,0,16,job finish
68.022,0,17,job start
69.383,4,13,job finish
71.177,0,17,job finish
71.177,0,18,job start
73.755,1,15,job finish
73.755,1,16,job start
73.801,0,18,job finish
73.801,0,19,job start
74.102,2,13,job finish
74.102,2,14,job start
76.397,2,14,job finish
76.397,2,15,job start
76.887,1,16,job finish
76.887,1,17,job start
78.439,3,13,job finish
78.439,4,14,job start
78.439,3,14,job start
79.846,2,15,job finish
79.846,2,16,job start
80.628,0,19,job finish
80.628,0,20,job start
81.151,3,14,job finish
81.151,3,15,job start
81.362,1,17,job finish
81.362,1,18,job start
83.369,4,14,job finish
83.369,4,15,job start
84.937,2,16,job finish
84.937,2,17,job start
87.248,1,18,job finish
87.248,1,19,job start
89.148,2,17,job finish
89.148,2,18,job start
89.581,4,15,job finish
90.678,0,20,job finish
90.678,0,21,job start
92.422,2,18,job finish
92.422,2,19,job start
92.761,1,19,job finish
92.761,1,20,job start
93.7,0,21,job finish
93.7,0,22,job start
95.481,2,19,job finish
95.481,2,20,job start
97.277,3,15,job finish
