t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.091,0,1,job finish
2.091,0,2,job start
2.985,4,1,job finish
3.971,1,1,job finish
3.971,1,2,job start
4.216,2,1,job finish
4.216,2,2,job start
4.303,0,2,job finish
4.303,0,3,job start
6.494,3,1,job finish
6.494,4,2,job start
6.494,3,2,job start
8.84,1,2,job finish
8.84,1,3,job start
8.897,4,2,job finish
9.004,3,2,job finish
9.004,4,3,job start
10.401,0,3,job finish
10.401,0,4,job start
13.946,0,4,job finish
13.946,0,5,job start
14.287,4,3,job finish
14.904,1,3,job finish
14.904,1,4,job start
18.405,0,5,job finish
18.405,0,6,job start
19.365,1,4,job finish
19.365,1,5,job start
19.511,2,2,job finish
19.511,3,3,job start
19.511,2,3,job start
21.115,0,6,job finish
21.115,0,7,job start
22.467,2,3,job finish
22.467,2,4,job start
23.223,1,5,job finish
23.223,1,6,job start
23.238,0,7,job finish
23.238,0,8,job start
24.793,2,4,job finish
24.793,2,5,job start
25.278,0,8,job finish
25.278,0,9,job start
26.817,2,5,job finish
26.817,2,6,job start
27.176,1,6,job finish
27.176,1,7,job start
28.925,2,6,job finish
28.925,2,7,job start
29.319,3,3,job finish
29.319,4,4,job start
29.319,3,4,job start
29.708,0,9,job finish
29.708,0,10,job start
31.428,2,7,job finish
34.405,0,10,job finish
34.405,0,11,job start
34.644,4,4,job finish
35.892,3,4,job finish
35.892,4,5,job start
35.892,3,5,job start
35.961,1,7,job finish
35.961,2,8,job start
35.961,1,8,job start
37.647,0,11,job finish
37.647,0,12,job start
38.18,3,5,job finish
38.18,3,6,job start
38.22,2,8,job finish
38.319,1,8,job finish
38.319,2,9,job start
38.319,1,9,job start
39.024,4,5,job finish
39.024,4,6,job start
40.777,0,12,job finish
40.777,0,13,job start
40.838,2,9,job finish
40.872,3,6,job finish
40.872,3,7,job start
41.2,4,6,job finish
41.2,4,7,job start
42.669,1,9,job finish
42.669,2,10,job start
42.669,1,10,job start
43.437,3,7,job finish
43.437,3,8,job start
44.482,0,13,job finish
44.482,0,14,job start
44.808,2,10,job finish
46.722,0,14,job finish
46.722,0,15,job start
47.162,3,8,job finish
47.162,3,9,job start
50.11,3,9,job finish
50.11,3,10,job start
50.142,0,15,job finish
52.365,1,10,job finish
52.365,2,11,job start
52.365,1,11,job start
52.365,0,16,job start
53.384,3,10,job finish
53.384,3,11,job start
54.865,2,11,job finish
54.972,4,7,job finish
54.972,4,8,job start
55.207,0,16,job finish
57.235,4,8,job finish
57.235,4,9,job start
57.778,3,11,job finish
57.778,3,12,job start
57.932,1,11,job finish
57.932,2,12,job start
57.932,1,12,job start
57.932,0,17,job start
60.554,1,12,job finish
60.554,1,13,job start
61.519,4,9,job finish
61.519,4,10,job start
62.606,3,12,job finish
62.795,0,17,job finish
62.795,0,18,job start
63.552,4,10,job finish
63.552,4,11,job start
63.828,1,13,job finish
63.828,1,14,job start
65.713,2,12,job finish
65.713,3,13,job start
65.713,2,13,job start
65.715,4,11,job finish
65.715,4,12,job start
66.8,0,18,job finish
66.8,0,19,job start
67.202,1,14,job finish
67.202,1,15,job start
67.869,2,13,job finish
67.869,2,14,job start
68.834,4,12,job finish
68.834,4,13,job start
69.91,0,19,job finish
69.91,0,20,job start
69.95,2,14,job finish
69.95,2,15,job start
70.652,3,13,job finish
70.652,3,14,job start
71.802,1,15,job finish
71.802,1,16,job start
72.639,4,13,job finish
72.639,4,14,job start
72.979,3,14,job finish
72.979,3,15,job start
73.33,0,20,job finish
73.33,0,21,job start
74.31,2,15,job finish
74.31,2,16,job start
75.463,3,15,job finish
75.463,3,16,job start
76.572,2,16,job finish
76.785,0,21,job finish
77.85,1,16,job finish
77.85,2,17,job start
77.85,1,17,job start
77.85,0,22,job start
79.675,4,14,job finish
79.675,4,15,job start
80.633,2,17,job finish
81.846,1,17,job finish
81.846,2,18,job start
81.846,1,18,job start
84.207,2,18,job finish
84.239,3,16,job finish
84.239,3,17,job start
84.401,0,22,job finish
84.401,0,23,job start
84.58,4,15,job finish
84.58,4,16,job start
87.621,0,23,job finish
