,S0,S1,S2,S3,S4,bottleneck
0,0.0,0.0,0.0,0.0,0.0,S0
1,1.0,1.0,1.0,1.0,1.0,S0
2,2.0,2.0,2.0,2.0,2.0,S0
3,3.0,3.0,3.0,3.0,0.5259999999999998,S0
4,0.43500000000000005,4.0,4.0,4.0,1.5259999999999998,S1
5,1.435,5.0,5.0,0.5640000000000001,2.526,S1
6,2.435,6.0,6.0,1.564,3.526,S1
7,3.435,0.2469999999999999,0.2469999999999999,2.564,4.526,S4
8,4.4350000000000005,1.2469999999999999,1.2469999999999999,3.564,5.526,S4
9,5.4350000000000005,2.247,2.247,4.564,6.526,S4
10,6.4350000000000005,3.247,3.247,5.564,7.526,S4
11,7.4350000000000005,4.247,4.247,6.564,8.526,S4
12,8.435,5.247,5.247,7.564,9.526,S4
13,9.435,6.247,6.247,8.564,10.526,S4
14,10.435,7.247,7.247,9.564,11.526,S4
15,11.435,8.247,8.247,10.564,0.41799999999999926,S0
16,12.435,9.247,9.247,11.564,1.4179999999999993,S0
17,13.435,10.247,0.5470000000000006,12.564,2.4179999999999993,S0
18,14.435,11.247,1.5470000000000006,13.564,3.4179999999999993,S0
19,15.435,12.247,2.5470000000000006,14.564,4.417999999999999,S0
20,16.435,13.247,3.5470000000000006,15.564,5.417999999999999,S0
21,17.435,14.247,4.547000000000001,16.564,6.417999999999999,S0
22,18.435,15.247,5.547000000000001,17.564,7.417999999999999,S0
23,19.435,16.247,6.547000000000001,18.564,8.418,S0
24,20.435,17.247,7.547000000000001,19.564,9.418,S0
25,21.435,18.247,8.547,20.564,0.9570000000000007,S0
26,22.435,19.247,9.547,21.564,1.9570000000000007,S0
27,23.435,20.247,10.547,22.564,2.9570000000000007,S0
28,24.435,21.247,11.547,23.564,3.9570000000000007,S0
29,25.435,22.247,12.547,24.564,4.957000000000001,S0
30,26.435,23.247,0.9609999999999985,25.564,5.957000000000001,S0
31,27.435,24.247,1.9609999999999985,26.564,6.957000000000001,S0
32,28.435,25.247,2.9609999999999985,27.564,7.957000000000001,S0
33,29.435,26.247,3.9609999999999985,28.564,8.957,S0
34,30.435,27.247,4.9609999999999985,29.564,9.957,S0
35,31.435,28.247,5.9609999999999985,30.564,10.957,S0
36,32.435,29.247,6.9609999999999985,0.24199999999999733,11.957,S0
37,33.435,30.247,7.9609999999999985,1.2419999999999973,12.957,S0
38,34.435,31.247,8.960999999999999,2.2419999999999973,13.957,S0
39,35.435,32.247,9.960999999999999,3.2419999999999973,14.957,S0
40,36.435,33.247,10.960999999999999,4.241999999999997,15.957,S0
41,37.435,34.247,11.960999999999999,5.241999999999997,16.957,S0
42,38.435,35.247,12.960999999999999,6.241999999999997,17.957,S0
43,39.435,36.247,13.960999999999999,7.241999999999997,18.957,S0
44,40.435,37.247,14.960999999999999,8.241999999999997,19.957,S0
45,41.435,38.247,15.960999999999999,9.241999999999997,20.957,S0
46,42.435,39.247,16.961,0.8010000000000019,21.957,S0
47,43.435,40.247,17.961,1.801000000000002,22.957,S0
48,44.435,41.247,18.961,2.801000000000002,23.957,S0
49,45.435,42.247,19.961,3.801000000000002,24.957,S0
50,46.435,43.247,20.961,4.801000000000002,25.957,S0
