t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
3.76,0,1,job finish
3.76,0,2,job start
4.951,4,1,job finish
5.143,1,1,job finish
5.143,1,2,job start
5.409,2,1,job finish
5.409,2,2,job start
5.744,3,1,job finish
5.744,4,2,job start
5.744,3,2,job start
6.875,0,2,job finish
6.875,0,3,job start
7.871,1,2,job finish
7.871,1,3,job start
8.888,3,2,job finish
10.828,0,3,job finish
10.828,0,4,job start
10.872,2,2,job finish
10.872,3,3,job start
10.872,2,3,job start
11.091,1,3,job finish
11.091,1,4,job start
11.354,4,2,job finish
11.354,4,3,job start
13.426,3,3,job finish
15.989,2,3,job finish
15.989,3,4,job start
15.989,2,4,job start
16.124,0,4,job finish
16.124,0,5,job start
16.142,1,4,job finish
16.142,1,5,job start
18.058,4,3,job finish
18.058,4,4,job start
18.567,3,4,job finish
19.164,2,4,job finish
19.164,3,5,job start
19.164,2,5,job start
20.677,4,4,job finish
20.677,4,5,job start
20.844,0,5,job finish
20.844,0,6,job start
21.233,1,5,job finish
21.233,1,6,job start
22.514,3,5,job finish
23.968,1,6,job finish
24.495,0,6,job finish
24.495,1,7,job start
24.495,0,7,job start
25.268,2,5,job finish
25.268,3,6,job start
25.268,2,6,job start
26.909,0,7,job finish
26.909,0,8,job start
27.184,4,5,job finish
27.184,4,6,job start
28.67,1,7,job finish
28.67,1,8,job start
29.649,3,6,job finish
30.532,2,6,job finish
30.532,3,7,job start
30.532,2,7,job start
31.199,1,8,job finish
32.956,2,7,job finish
32.956,2,8,job start
33.119,0,8,job finish
33.119,1,9,job start
33.119,0,9,job start
33.88,3,7,job finish
33.88,3,8,job start
35.123,0,9,job finish
35.123,0,10,job start
35.443,4,6,job finish
35.443,4,7,job start
36.947,3,8,job finish
37.171,1,9,job finish
37.171,1,10,job start
37.644,0,10,job finish
37.644,0,11,job start
39.634,4,7,job finish
39.634,4,8,job start
39.832,0,11,job finish
39.832,0,12,job start
40.499,2,8,job finish
40.499,3,9,job start
40.499,2,9,job start
41.574,1,10,job finish
41.574,1,11,job start
42.627,4,8,job finish
42.627,4,9,job start
43.088,2,9,job finish
43.088,2,10,job start
44.136,0,12,job finish
44.136,0,13,job start
46.05,1,11,job finish
46.05,1,12,job start
46.551,3,9,job finish
46.551,3,10,job start
47.386,2,10,job finish
47.386,2,11,job start
47.456,0,13,job finish
47.456,0,14,job start
47.725,4,9,job finish
47.725,4,10,job start
48.843,1,12,job finish
48.843,1,13,job start
49.611,2,11,job finish
49.611,2,12,job start
50.206,3,10,job finish
50.206,3,11,job start
51.029,4,10,job finish
51.029,4,11,job start
51.826,0,14,job finish
51.826,0,15,job start
52.654,3,11,job finish
52.654,3,12,job start
52.805,2,12,job finish
52.805,2,13,job start
53.232,4,11,job finish
53.232,4,12,job start
54.845,1,13,job finish
54.845,1,14,job start
54.933,3,12,job finish
54.933,3,13,job start
55.267,0,15,job finish
55.267,0,16,job start
55.452,4,12,job finish
55.452,4,13,job start
56.005,2,13,job finish
56.005,2,14,job start
57.13,1,14,job finish
57.13,1,15,job start
57.802,3,13,job finish
57.802,3,14,job start
58.176,0,16,job finish
58.176,0,17,job start
60.573,0,17,job finish
60.573,0,18,job start
60.767,4,13,job finish
60.767,4,14,job start
62.046,3,14,job finish
62.062,2,14,job finish
62.062,3,15,job start
62.062,2,15,job start
62.099,1,15,job finish
62.099,1,16,job start
62.781,0,18,job finish
62.781,0,19,job start
63.15,4,14,job finish
63.15,4,15,job start
64.23,2,15,job finish
64.23,2,16,job start
65.826,0,19,job finish
65.826,0,20,job start
66.102,1,16,job finish
66.102,1,17,job start
67.237,2,16,job finish
67.237,2,17,job start
68.656,1,17,job finish
68.656,1,18,job start
69.294,3,15,job finish
69.294,3,16,job start
69.956,4,15,job finish
69.956,4,16,job start
71.004,2,17,job finish
71.004,2,18,job start
72.347,0,20,job finish
72.347,0,21,job start
72.549,3,16,job finish
72.549,3,17,job start
74.715,2,18,job finish
75.337,4,16,job finish
75.337,4,17,job start
75.427,3,17,job finish
75.427,3,18,job start
75.726,1,18,job finish
