,S0,S1,S2,S3,S4,bottleneck
0,0.0,0.0,0.0,0.0,0.0,S0
1,1.0,1.0,1.0,1.0,1.0,S0
2,2.0,2.0,2.0,2.0,2.0,S0
3,3.0,3.0,3.0,3.0,3.0,S0
4,0.798,0.798,4.0,4.0,4.0,S2
5,1.798,1.798,0.31899999999999995,0.31899999999999995,0.367,S0
6,2.798,2.798,1.319,1.319,1.367,S0
7,3.798,3.798,2.319,2.319,2.367,S0
8,4.798,0.7800000000000002,3.319,3.319,3.367,S0
9,5.798,1.7800000000000002,4.319,4.319,4.367,S0
10,6.798,2.7800000000000002,5.319,5.319,0.9489999999999998,S0
11,7.798,3.7800000000000002,6.319,6.319,1.9489999999999998,S0
12,8.798,4.78,7.319,0.0909999999999993,2.949,S0
13,9.798,0.8759999999999994,8.318999999999999,1.0909999999999993,3.949,S0
14,10.798,1.8759999999999994,9.318999999999999,2.0909999999999993,4.949,S0
15,11.798,2.8759999999999994,10.318999999999999,3.0909999999999993,5.949,S0
16,12.798,3.8759999999999994,11.318999999999999,4.090999999999999,6.949,S0
17,13.798,4.8759999999999994,12.318999999999999,5.090999999999999,0.9480000000000004,S0
18,14.798,5.8759999999999994,13.318999999999999,0.6280000000000001,1.9480000000000004,S0
19,15.798,6.8759999999999994,14.318999999999999,1.6280000000000001,2.9480000000000004,S0
20,16.798000000000002,7.8759999999999994,15.318999999999999,2.628,3.9480000000000004,S0
21,17.798000000000002,8.876,16.319,3.628,4.948,S0
22,18.798000000000002,9.876,17.319,4.628,5.948,S0
23,19.798000000000002,10.876,0.007999999999999119,5.628,6.948,S0
24,20.798000000000002,11.876,1.0079999999999991,6.628,7.948,S0
25,21.798000000000002,12.876,2.007999999999999,7.628,8.948,S0
26,22.798000000000002,13.876,3.007999999999999,8.628,9.948,S0
27,23.798000000000002,14.876,4.007999999999999,9.628,10.948,S0
28,24.798000000000002,15.876,5.007999999999999,10.628,0.17299999999999827,S0
29,25.798000000000002,16.875999999999998,6.007999999999999,11.628,1.1729999999999983,S0
30,26.798000000000002,17.875999999999998,7.007999999999999,12.628,2.1729999999999983,S0
31,27.798000000000002,18.875999999999998,8.008,13.628,3.1729999999999983,S0
32,28.798000000000002,19.875999999999998,0.1559999999999988,14.628,4.172999999999998,S0
33,29.798000000000002,20.875999999999998,1.1559999999999988,15.628,5.172999999999998,S0
34,30.798000000000002,21.875999999999998,2.155999999999999,16.628,6.172999999999998,S0
35,31.798000000000002,22.875999999999998,3.155999999999999,17.628,0.7800000000000011,S0
36,32.798,23.875999999999998,4.155999999999999,18.628,1.7800000000000011,S0
37,33.798,24.875999999999998,5.155999999999999,19.628,2.780000000000001,S0
38,34.798,25.875999999999998,6.155999999999999,20.628,3.780000000000001,S0
39,35.798,26.875999999999998,7.155999999999999,21.628,4.780000000000001,S0
40,36.798,27.875999999999998,8.155999999999999,22.628,5.780000000000001,S0
41,37.798,28.875999999999998,9.155999999999999,23.628,6.780000000000001,S0
42,38.798,29.875999999999998,10.155999999999999,24.628,7.780000000000001,S0
43,39.798,30.875999999999998,11.155999999999999,25.628,8.780000000000001,S0
