t,B0,B1,B2,B3,B4,B5
1,4,0,0,0,0,0
2,5,0,0,0,0,0
3,4,0,0,1,0,1
4,5,0,0,1,0,1
5,5,0,0,2,0,1
6,4,1,0,1,0,1
7,5,1,0,1,0,1
8,4,1,0,1,0,1
9,5,1,0,1,0,2
10,5,1,0,1,0,2
11,4,2,0,2,0,2
12,5,2,0,2,0,2
13,5,2,0,2,0,2
14,5,1,0,2,0,2
15,4,2,0,2,0,2
16,5,2,0,1,0,2
17,5,2,0,1,0,2
18,5,2,0,1,0,2
19,5,2,0,1,0,3
20,5,1,0,1,0,3
21,4,2,0,1,0,4
22,5,2,0,1,0,4
23,5,2,0,0,0,4
24,4,3,0,0,0,4
25,5,3,0,0,0,4
26,5,3,0,0,0,5
27,5,3,0,0,0,5
28,5,2,1,0,0,6
29,5,2,1,0,0,6
30,4,3,1,0,0,6
31,5,2,2,0,0,6
32,5,2,2,0,0,6
33,5,2,1,0,0,6
34,4,3,1,0,0,6
35,5,2,2,0,0,6
36,4,3,1,0,0,6
37,5,3,1,0,0,6
38,5,3,0,1,0,7
39,4,3,1,0,0,7
40,5,3,0,1,0,7
41,4,4,0,1,0,7
42,5,3,1,1,0,7
43,5,3,1,1,0,7
44,5,3,0,2,0,8
45,4,4,0,1,0,8
46,5,4,0,1,0,8
47,5,4,0,2,0,8
48,5,4,0,2,0,8
49,5,3,0,1,1,8
50,4,4,0,1,1,8
51,5,4,0,2,1,8
52,5,3,0,2,1,8
53,5,3,0,1,2,8
54,5,2,1,1,2,8
55,4,3,0,1,2,9
56,5,3,0,1,2,9
57,5,2,1,1,1,10
58,4,3,0,2,1,10
59,5,2,1,2,1,10
60,5,2,1,1,1,11
61,5,1,2,1,1,11
62,5,1,1,2,0,12
63,5,1,1,2,0,12
64,4,2,1,1,0,13
65,5,1,2,1,0,13
66,5,1,2,1,0,13
67,4,2,1,2,0,13
68,5,1,2,2,0,13
69,5,1,1,3,0,14
70,4,2,1,3,0,14
71,5,2,0,3,0,14
72,4,3,0,3,0,14
73,5,3,0,4,0,14
74,4,3,0,3,0,15
75,5,3,0,3,0,15
76,4,3,0,4,0,15
77,5,3,0,4,0,15
78,5,3,0,4,0,15
79,5,3,0,4,1,15
80,4,3,0,4,1,15
81,5,3,0,4,0,16
82,4,4,0,5,0,16
83,5,4,0,5,0,17
84,5,4,0,5,0,17
85,4,5,0,5,0,17
86,5,5,0,5,0,17
87,5,5,0,5,0,17
88,4,5,0,4,0,17
89,5,5,0,4,0,17
90,5,5,0,4,0,17
91,4,5,1,4,0,17
92,5,5,1,4,0,18
93,5,5,1,3,0,18
94,5,5,1,3,0,18
95,5,5,1,3,0,18
96,5,5,1,3,0,18
97,4,5,1,4,0,18
98,5,5,1,3,0,19
99,5,5,1,3,0,19
100,5,5,1,3,0,20
101,5,5,1,3,0,20
102,4,5,2,2,0,20
103,5,5,2,2,0,20
104,5,5,2,2,0,20
105,5,5,1,3,0,21
106,4,5,2,2,0,21
107,5,5,2,2,0,21
108,5,5,2,2,0,21
109,5,5,2,1,0,22
110,4,5,3,1,0,22
111,5,5,2,2,0,22
112,5,5,2,2,0,23
113,5,5,2,2,0,23
114,4,5,2,3,0,23
115,5,5,2,3,0,23
116,5,5,2,3,0,23
117,5,5,2,3,0,23
118,4,5,3,3,0,23
119,5,5,3,2,0,23
120,5,5,2,3,0,23
121,5,5,2,3,0,24
122,5,5,2,3,0,24
123,4,5,2,3,0,24
124,5,5,2,3,0,24
125,5,5,2,3,0,24
126,5,5,1,4,0,24
127,5,5,1,4,0,24
128,5,4,2,4,0,24
129,4,5,2,3,1,24
130,5,5,2,3,1,24
131,5,4,3,3,0,25
132,4,5,3,2,1,25
133,5,5,2,3,0,26
134,5,4,3,3,0,26
135,5,4,3,3,0,27
136,4,5,3,3,0,27
137,5,5,3,2,0,27
138,5,5,3,2,0,27
139,4,5,3,3,0,27
140,5,5,3,3,0,27
141,5,5,2,4,0,27
142,5,4,3,4,0,28
143,5,4,3,4,0,28
144,4,5,2,5,0,28
145,5,4,3,4,0,28
146,5,4,2,5,0,28
147,5,4,2,5,0,29
148,4,5,2,5,0,29
149,5,5,2,5,0,29
150,5,5,1,5,0,29
151,5,5,1,5,0,29
152,5,5,1,5,0,30
153,5,5,0,5,0,30
154,5,5,0,5,0,30
155,4,5,1,5,0,30
156,5,5,0,5,1,30
157,5,5,0,5,1,30
158,5,5,0,5,0,31
159,5,5,0,5,0,31
