t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.396,1,1,job finish
3.692,4,1,job finish
7.341,3,1,job finish
7.341,4,2,job start
7.846,2,1,job finish
7.846,3,2,job start
7.846,2,2,job start
9.167,0,1,job finish
9.167,1,2,job start
9.167,0,2,job start
9.606,4,2,job finish
10.247,3,2,job finish
10.247,4,3,job start
12.178,1,2,job finish
12.318,0,2,job finish
12.318,1,3,job start
12.318,0,3,job start
13.187,4,3,job finish
14.963,2,2,job finish
14.963,3,3,job start
14.963,2,3,job start
15.1,0,3,job finish
15.1,0,4,job start
17.334,0,4,job finish
17.334,0,5,job start
17.595,3,3,job finish
17.595,4,4,job start
18.307,1,3,job finish
18.307,1,4,job start
20.199,0,5,job finish
20.199,0,6,job start
20.346,2,3,job finish
20.346,3,4,job start
20.346,2,4,job start
21.531,4,4,job finish
24.196,0,6,job finish
24.196,0,7,job start
24.232,2,4,job finish
25.351,3,4,job finish
25.351,4,5,job start
25.351,3,5,job start
26.507,0,7,job finish
26.507,0,8,job start
27.9,3,5,job finish
27.983,4,5,job finish
27.983,4,6,job start
28.403,1,4,job finish
28.403,2,5,job start
28.403,1,5,job start
29.363,0,8,job finish
29.363,0,9,job start
30.082,4,6,job finish
31.931,0,9,job finish
31.931,0,10,job start
32.296,1,5,job finish
32.296,1,6,job start
34.344,0,10,job finish
34.344,0,11,job start
35.729,1,6,job finish
35.729,1,7,job start
36.056,2,5,job finish
36.056,3,6,job start
36.056,2,6,job start
39.813,0,11,job finish
39.813,0,12,job start
39.816,2,6,job finish
39.816,2,7,job start
40.094,1,7,job finish
40.094,1,8,job start
41.177,3,6,job finish
41.177,4,7,job start
41.177,3,7,job start
43.413,4,7,job finish
44.144,3,7,job finish
44.144,4,8,job start
44.367,2,7,job finish
44.367,3,8,job start
44.367,2,8,job start
45.166,1,8,job finish
45.166,1,9,job start
45.525,0,12,job finish
45.525,0,13,job start
48.046,3,8,job finish
48.916,0,13,job finish
48.916,0,14,job start
50.937,4,8,job finish
50.937,4,9,job start
51.953,1,9,job finish
51.953,1,10,job start
52.575,2,8,job finish
52.575,3,9,job start
52.575,2,9,job start
53.205,4,9,job finish
54.213,0,14,job finish
54.213,0,15,job start
54.601,2,9,job finish
54.601,2,10,job start
55.39,1,10,job finish
55.39,1,11,job start
57.928,1,11,job finish
57.928,1,12,job start
58.931,0,15,job finish
58.931,0,16,job start
59.816,2,10,job finish
59.816,2,11,job start
62.219,2,11,job finish
62.219,2,12,job start
64.369,0,16,job finish
64.369,0,17,job start
65.272,2,12,job finish
65.689,1,12,job finish
65.689,2,13,job start
65.689,1,13,job start
68.367,2,13,job finish
70.047,3,9,job finish
70.047,4,10,job start
70.047,3,10,job start
71.475,1,13,job finish
71.475,2,14,job start
71.475,1,14,job start
72.458,0,17,job finish
72.458,0,18,job start
73.707,3,10,job finish
73.707,3,11,job start
74.049,2,14,job finish
76.043,4,10,job finish
76.043,4,11,job start
78.661,3,11,job finish
78.661,3,12,job start
79.522,1,14,job finish
79.522,2,15,job start
79.522,1,15,job start
80.918,4,11,job finish
80.918,4,12,job start
81.218,3,12,job finish
81.218,3,13,job start
82.154,2,15,job finish
82.165,1,15,job finish
82.165,2,16,job start
82.165,1,16,job start
83.289,0,18,job finish
83.289,0,19,job start
83.801,3,13,job finish
83.801,3,14,job start
85.085,1,16,job finish
85.085,1,17,job start
86.214,2,16,job finish
86.214,2,17,job start
87.08,4,12,job finish
87.08,4,13,job start
88.328,2,17,job finish
89.248,0,19,job finish
89.248,0,20,job start
90.803,3,14,job finish
90.803,3,15,job start
91.835,4,13,job finish
91.835,4,14,job start
92.427,0,20,job finish
92.427,0,21,job start
92.708,1,17,job finish
92.708,2,18,job start
92.708,1,18,job start
95.036,0,21,job finish
95.036,0,22,job start
95.879,1,18,job finish
95.879,1,19,job start
96.209,2,18,job finish
96.209,2,19,job start
97.404,0,22,job finish
97.404,0,23,job start
97.647,4,14,job finish
97.647,4,15,job start
98.462,2,19,job finish
99.654,3,15,job finish
99.654,3,16,job start
99.799,0,23,job finish
