t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.294,3,1,job finish
3.138,4,1,job finish
3.138,4,2,job start
4.127,2,1,job finish
4.127,3,2,job start
4.551,0,1,job finish
4.551,0,2,job start
5.254,4,2,job finish
6.706,0,2,job finish
6.706,0,3,job start
7.939,1,1,job finish
7.939,2,2,job start
7.939,1,2,job start
9.549,0,3,job finish
9.549,0,4,job start
9.666,3,2,job finish
9.666,4,3,job start
11.781,4,3,job finish
11.83,0,4,job finish
11.83,0,5,job start
12.779,2,2,job finish
12.779,3,3,job start
15.496,1,2,job finish
15.496,2,3,job start
15.496,1,3,job start
15.714,3,3,job finish
15.714,4,4,job start
16.373,0,5,job finish
16.373,0,6,job start
17.534,2,3,job finish
17.534,3,4,job start
18.12,4,4,job finish
18.805,1,3,job finish
18.805,2,4,job start
18.805,1,4,job start
19.822,0,6,job finish
19.822,0,7,job start
20.326,3,4,job finish
20.326,4,5,job start
22.641,1,4,job finish
22.641,1,5,job start
24.39,4,5,job finish
25.624,2,4,job finish
25.624,3,5,job start
25.624,2,5,job start
27.204,0,7,job finish
27.204,0,8,job start
27.936,1,5,job finish
27.936,1,6,job start
28.324,3,5,job finish
28.324,4,6,job start
29.13,2,5,job finish
29.13,3,6,job start
29.13,2,6,job start
30.232,0,8,job finish
30.232,0,9,job start
30.882,4,6,job finish
31.629,3,6,job finish
31.629,4,7,job start
32.573,0,9,job finish
32.573,0,10,job start
33.965,2,6,job finish
33.965,3,7,job start
34.537,4,7,job finish
34.84,0,10,job finish
34.84,0,11,job start
36.463,1,6,job finish
36.463,2,7,job start
36.463,1,7,job start
36.515,3,7,job finish
36.515,4,8,job start
39.043,2,7,job finish
39.043,3,8,job start
39.045,4,8,job finish
40.983,0,11,job finish
40.983,0,12,job start
41.214,1,7,job finish
41.214,2,8,job start
41.214,1,8,job start
42.066,3,8,job finish
42.066,4,9,job start
43.948,0,12,job finish
43.948,0,13,job start
44.712,1,8,job finish
44.712,1,9,job start
45.191,4,9,job finish
46.452,0,13,job finish
46.452,0,14,job start
47.212,1,9,job finish
47.212,1,10,job start
48.843,0,14,job finish
48.843,0,15,job start
49.797,2,8,job finish
49.797,3,9,job start
49.797,2,9,job start
50.976,0,15,job finish
52.144,1,10,job finish
52.144,1,11,job start
52.144,0,16,job start
53.816,3,9,job finish
53.816,4,10,job start
54.753,2,9,job finish
54.753,3,10,job start
54.753,2,10,job start
54.768,0,16,job finish
55.451,1,11,job finish
55.451,1,12,job start
55.451,0,17,job start
57.973,1,12,job finish
57.973,1,13,job start
58.153,0,17,job finish
58.153,0,18,job start
58.493,2,10,job finish
58.493,2,11,job start
58.791,3,10,job finish
58.791,3,11,job start
59.147,4,10,job finish
59.147,4,11,job start
61.178,3,11,job finish
61.605,4,11,job finish
61.605,4,12,job start
62.364,1,13,job finish
62.364,1,14,job start
62.704,0,18,job finish
62.704,0,19,job start
65.108,0,19,job finish
66.709,2,11,job finish
66.709,3,12,job start
66.709,2,12,job start
66.837,4,12,job finish
68.807,2,12,job finish
68.807,2,13,job start
70.272,1,14,job finish
70.272,1,15,job start
70.272,0,20,job start
72.004,3,12,job finish
72.004,4,13,job start
72.004,3,13,job start
73.413,0,20,job finish
74.011,4,13,job finish
74.516,3,13,job finish
74.516,4,14,job start
76.753,4,14,job finish
77.397,2,13,job finish
77.397,3,14,job start
77.397,2,14,job start
78.525,1,15,job finish
78.525,1,16,job start
78.525,0,21,job start
79.729,2,14,job finish
79.729,2,15,job start
80.443,3,14,job finish
80.443,4,15,job start
80.443,3,15,job start
82.313,1,16,job finish
82.313,1,17,job start
83.446,4,15,job finish
84.352,0,21,job finish
84.352,0,22,job start
85.016,1,17,job finish
85.016,1,18,job start
86.565,0,22,job finish
86.565,0,23,job start
90.465,2,15,job finish
90.465,2,16,job start
90.609,0,23,job finish
92.633,1,18,job finish
92.633,1,19,job start
92.633,0,24,job start
93.733,2,16,job finish
93.733,2,17,job start
95.01,1,19,job finish
95.01,1,20,job start
98.909,2,17,job finish
98.909,2,18,job start
99.403,3,15,job finish
