t,B0,B1,B2,B3,B4,B5
1,4,0,0,0,0,0
2,5,0,0,0,0,0
3,5,0,0,0,1,0
4,5,0,0,0,1,0
5,5,0,0,0,1,0
6,4,1,0,0,1,0
7,5,0,0,0,0,1
8,5,0,0,0,0,1
9,5,0,0,1,0,1
10,5,0,0,1,0,1
11,4,1,0,1,0,1
12,5,0,0,1,0,1
13,4,1,0,0,0,2
14,5,1,0,0,0,2
15,5,0,1,0,0,2
16,4,1,0,1,0,2
17,5,1,0,0,1,2
18,5,0,1,0,1,2
19,5,0,0,1,0,3
20,5,0,0,0,1,3
21,5,0,1,0,1,3
22,5,0,1,0,1,3
23,4,0,0,1,0,4
24,5,0,0,1,0,4
25,5,0,0,1,0,4
26,5,0,0,2,0,4
27,5,0,0,2,0,5
28,5,0,0,2,0,5
29,4,0,0,2,0,5
30,5,0,0,2,0,5
31,5,0,0,2,0,5
32,4,1,0,3,0,5
33,5,1,0,3,0,5
34,5,1,0,3,0,5
35,4,1,0,3,0,5
36,5,1,0,2,0,5
37,5,1,0,2,0,5
38,5,1,0,2,0,5
39,5,1,0,2,0,6
40,5,0,1,2,0,6
41,4,1,1,2,0,6
42,5,1,1,2,0,6
43,4,2,1,2,0,6
44,5,2,1,2,0,6
45,4,2,2,2,0,6
46,5,2,2,1,0,6
47,5,1,2,2,0,6
48,4,2,2,2,0,6
49,5,2,2,1,0,7
50,5,1,2,2,0,7
51,5,1,2,2,0,7
52,5,1,2,2,0,8
53,5,1,2,1,0,8
54,5,1,1,2,0,8
55,5,1,1,2,0,8
56,4,2,1,1,1,8
57,5,2,1,1,1,8
58,5,2,1,1,0,9
59,5,2,1,1,0,9
60,5,2,0,2,0,10
61,5,2,0,1,0,10
62,5,2,0,1,0,10
63,5,1,1,1,0,11
64,4,2,1,0,0,11
65,5,2,0,1,0,11
66,4,3,0,1,0,11
67,5,2,0,1,1,11
68,5,2,0,1,1,11
69,5,2,0,2,1,11
70,4,3,0,2,0,12
71,5,2,0,2,0,12
72,4,3,0,1,0,13
73,5,3,0,1,0,13
74,5,2,0,2,0,13
75,5,2,0,2,0,13
76,5,1,1,2,0,13
77,4,2,0,3,0,13
78,5,2,0,2,1,13
79,5,2,0,2,1,13
80,5,2,0,3,1,13
81,4,3,0,3,1,13
82,5,3,0,2,1,14
83,4,3,0,2,1,14
84,5,3,0,2,1,14
85,5,3,0,2,2,14
86,5,2,0,2,1,15
87,5,2,0,2,1,15
88,4,3,0,2,0,16
89,5,3,0,2,0,16
90,5,3,0,2,0,17
91,5,3,0,3,0,17
92,5,2,0,3,0,17
93,4,3,0,3,0,17
94,5,3,0,3,0,17
95,4,4,0,4,0,17
96,5,4,0,4,0,17
97,5,4,0,4,0,17
98,4,5,0,4,0,17
99,5,5,0,3,0,17
100,5,4,0,3,0,17
101,4,5,0,3,0,17
102,5,5,0,4,0,17
103,5,5,0,4,0,17
104,4,5,0,4,0,17
105,5,5,0,4,0,17
106,5,5,0,3,1,17
107,5,5,0,4,0,18
108,4,5,0,4,0,18
109,5,5,0,4,0,19
110,5,5,0,3,0,19
111,5,5,0,4,0,19
112,5,5,0,3,0,20
113,5,5,0,3,0,20
114,4,5,0,3,0,20
115,5,5,0,3,0,21
116,5,5,0,3,0,21
117,5,4,1,2,0,21
118,5,4,1,2,0,21
119,5,4,0,3,0,21
120,5,4,0,3,0,21
121,5,4,0,3,0,21
122,5,4,0,3,0,22
123,5,4,0,2,0,22
124,5,4,0,2,0,22
125,4,4,1,2,0,22
126,5,4,0,3,0,22
127,5,4,0,3,0,23
128,4,4,1,3,0,23
129,5,4,1,3,0,23
130,5,4,0,4,0,23
131,4,5,0,4,0,23
132,5,4,1,4,0,23
133,4,5,0,5,0,23
134,5,5,0,4,0,23
135,4,5,1,4,0,23
136,5,5,0,5,0,23
137,5,5,0,4,1,23
138,5,4,1,4,0,24
139,5,4,1,4,0,24
140,5,4,1,3,1,24
141,5,4,1,3,1,24
142,5,4,1,3,0,25
143,4,5,1,3,0,25
144,5,5,1,3,0,25
145,4,5,2,3,0,25
146,5,5,1,3,1,25
147,5,5,1,3,0,26
148,5,5,1,3,0,26
149,4,5,1,3,1,26
150,5,5,1,3,0,27
151,5,5,0,4,0,27
152,5,5,0,3,1,27
153,4,5,1,3,1,27
154,5,5,0,4,1,27
155,4,5,1,4,1,27
156,5,5,1,4,1,27
157,5,5,0,5,1,27
158,5,4,1,5,1,27
159,5,4,1,5,1,27
