t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.739,2,1,job finish
3.113,4,1,job finish
4.212,1,1,job finish
4.212,2,2,job start
5.156,0,1,job finish
5.156,1,2,job start
5.156,0,2,job start
6.955,3,1,job finish
6.955,4,2,job start
6.955,3,2,job start
7.179,2,2,job finish
8.907,0,2,job finish
8.907,0,3,job start
9.909,1,2,job finish
9.909,2,3,job start
9.909,1,3,job start
10.193,4,2,job finish
10.388,3,2,job finish
10.388,4,3,job start
10.388,3,3,job start
12.397,0,3,job finish
12.397,0,4,job start
12.557,2,3,job finish
12.787,3,3,job finish
12.787,3,4,job start
12.958,4,3,job finish
12.958,4,4,job start
15.001,0,4,job finish
15.001,0,5,job start
15.202,3,4,job finish
15.227,4,4,job finish
15.227,4,5,job start
17.231,1,3,job finish
17.231,2,4,job start
17.231,1,4,job start
17.478,4,5,job finish
19.378,2,4,job finish
19.378,3,5,job start
19.708,1,4,job finish
19.708,2,5,job start
19.708,1,5,job start
22.597,2,5,job finish
23.481,3,5,job finish
23.481,4,6,job start
23.481,3,6,job start
23.732,1,5,job finish
23.732,2,6,job start
25.634,4,6,job finish
25.949,2,6,job finish
27.031,0,5,job finish
27.031,1,6,job start
27.031,0,6,job start
29.886,1,6,job finish
29.886,2,7,job start
31.057,0,6,job finish
31.057,1,7,job start
31.057,0,7,job start
31.877,3,6,job finish
31.877,4,7,job start
31.877,3,7,job start
32.164,2,7,job finish
34.203,0,7,job finish
34.203,0,8,job start
34.421,1,7,job finish
34.421,2,8,job start
34.421,1,8,job start
35.847,4,7,job finish
36.692,3,7,job finish
36.692,4,8,job start
36.692,3,8,job start
36.816,0,8,job finish
36.816,0,9,job start
36.909,1,8,job finish
36.909,1,9,job start
37.175,2,8,job finish
37.175,2,9,job start
39.213,4,8,job finish
39.591,0,9,job finish
39.591,0,10,job start
39.697,2,9,job finish
39.772,3,8,job finish
39.772,4,9,job start
39.772,3,9,job start
42.327,4,9,job finish
43.273,3,9,job finish
43.273,4,10,job start
43.273,3,10,job start
43.964,0,10,job finish
43.964,0,11,job start
44.5,1,9,job finish
44.5,2,10,job start
44.5,1,10,job start
45.42,4,10,job finish
46.671,3,10,job finish
46.671,4,11,job start
47.231,1,10,job finish
47.231,1,11,job start
47.347,2,10,job finish
47.347,3,11,job start
47.347,2,11,job start
48.031,0,11,job finish
48.031,0,12,job start
49.595,1,11,job finish
49.595,1,12,job start
49.749,4,11,job finish
50.292,2,11,job finish
50.292,2,12,job start
52.371,0,12,job finish
52.371,0,13,job start
52.518,3,11,job finish
52.518,4,12,job start
52.518,3,12,job start
53.178,2,12,job finish
53.473,1,12,job finish
53.473,2,13,job start
53.473,1,13,job start
54.938,4,12,job finish
55.12,0,13,job finish
55.12,0,14,job start
56.359,3,12,job finish
56.359,4,13,job start
56.359,3,13,job start
57.795,2,13,job finish
59.457,3,13,job finish
59.457,3,14,job start
59.729,1,13,job finish
59.729,2,14,job start
59.729,1,14,job start
60.15,0,14,job finish
60.15,0,15,job start
61.991,2,14,job finish
62.238,4,13,job finish
62.238,4,14,job start
63.603,0,15,job finish
63.603,0,16,job start
64.024,1,14,job finish
64.024,2,15,job start
64.024,1,15,job start
64.197,3,14,job finish
64.197,3,15,job start
64.996,4,14,job finish
64.996,4,15,job start
65.987,0,16,job finish
65.987,0,17,job start
67.088,3,15,job finish
68.468,4,15,job finish
68.468,4,16,job start
69.015,2,15,job finish
69.015,3,16,job start
71.159,0,17,job finish
71.159,0,18,job start
71.844,4,16,job finish
72.32,1,15,job finish
72.32,2,16,job start
72.32,1,16,job start
74.351,0,18,job finish
74.351,0,19,job start
74.896,1,16,job finish
74.896,1,17,job start
76.774,3,16,job finish
76.774,4,17,job start
77.61,1,17,job finish
77.61,1,18,job start
77.707,2,16,job finish
77.707,3,17,job start
77.707,2,17,job start
79.303,4,17,job finish
79.92,1,18,job finish
79.92,1,19,job start
81.38,0,19,job finish
81.38,0,20,job start
81.694,2,17,job finish
81.694,2,18,job start
83.873,1,19,job finish
83.873,1,20,job start
84.147,3,17,job finish
