,S0,S1,S2,S3,S4,bottleneck
0,0.0,0.0,0.0,0.0,0.0,S0
1,1.0,1.0,1.0,1.0,1.0,S0
2,2.0,2.0,2.0,2.0,2.0,S0
3,0.6120000000000001,0.524,3.0,3.0,3.0,S2
4,1.612,1.524,4.0,4.0,4.0,S2
5,2.612,2.524,0.8600000000000003,5.0,5.0,S3
6,3.612,3.524,1.8600000000000003,6.0,6.0,S3
7,4.612,4.524,2.8600000000000003,0.7220000000000004,0.7220000000000004,S0
8,5.612,5.524,3.8600000000000003,1.7220000000000004,1.7220000000000004,S0
9,6.612,6.524,4.86,2.7220000000000004,2.7220000000000004,S0
10,7.612,7.524,5.86,3.7220000000000004,3.7220000000000004,S0
11,8.612,8.524000000000001,6.86,4.722,4.722,S0
12,9.612,9.524000000000001,0.7469999999999999,5.722,0.7070000000000007,S0
13,10.612,10.524000000000001,1.7469999999999999,6.722,1.7070000000000007,S0
14,11.612,11.524000000000001,2.747,7.722,2.7070000000000007,S0
15,12.612,12.524000000000001,3.747,8.722000000000001,3.7070000000000007,S0
16,13.612,13.524000000000001,4.747,9.722000000000001,4.707000000000001,S0
17,14.612,14.524000000000001,5.747,10.722000000000001,5.707000000000001,S0
18,15.612,15.524000000000001,6.747,11.722000000000001,6.707000000000001,S0
19,16.612000000000002,16.524,0.7680000000000007,12.722000000000001,7.707000000000001,S0
20,17.612000000000002,17.524,1.7680000000000007,13.722000000000001,8.707,S0
21,18.612000000000002,18.524,2.7680000000000007,14.722000000000001,9.707,S0
22,19.612000000000002,19.524,3.7680000000000007,15.722000000000001,10.707,S0
23,20.612000000000002,20.524,4.768000000000001,0.4250000000000007,0.7899999999999991,S0
24,21.612000000000002,21.524,5.768000000000001,1.4250000000000007,1.7899999999999991,S0
25,22.612000000000002,22.524,6.768000000000001,2.4250000000000007,2.789999999999999,S0
26,23.612000000000002,23.524,7.768000000000001,3.4250000000000007,3.789999999999999,S0
27,24.612000000000002,24.524,8.768,4.425000000000001,0.8189999999999991,S0
28,25.612000000000002,25.524,9.768,5.425000000000001,1.818999999999999,S0
29,26.612000000000002,26.524,0.4089999999999989,6.425000000000001,2.818999999999999,S0
30,27.612000000000002,27.524,1.408999999999999,7.425000000000001,3.818999999999999,S0
31,28.612000000000002,28.524,2.408999999999999,8.425,4.818999999999999,S0
32,29.612000000000002,29.524,3.408999999999999,9.425,0.17299999999999827,S0
33,30.612000000000002,30.524,4.408999999999999,10.425,1.1729999999999983,S0
34,31.612000000000002,31.524,5.408999999999999,11.425,2.1729999999999983,S0
35,32.612,32.524,6.408999999999999,12.425,3.1729999999999983,S0
36,33.612,33.524,7.408999999999999,13.425,4.172999999999998,S0
37,34.612,34.524,8.408999999999999,14.425,5.172999999999998,S0
38,35.612,35.524,9.408999999999999,15.425,6.172999999999998,S0
39,36.612,36.524,10.408999999999999,16.425,7.172999999999998,S0
40,37.612,37.524,11.408999999999999,17.425,8.172999999999998,S0
41,38.612,38.524,12.408999999999999,18.425,0.28699999999999903,S0
42,39.612,39.524,13.408999999999999,19.425,1.286999999999999,S0
43,40.612,40.524,14.408999999999999,20.425,2.286999999999999,S0
