,S0,S1,S2,S3,S4,bottleneck
0,0.0,0.0,0.0,0.0,0.0,S0
1,1.0,1.0,1.0,1.0,1.0,S0
2,2.0,2.0,2.0,2.0,2.0,S0
3,0.661,0.5619999999999998,0.4620000000000002,3.0,3.0,S3
4,1.661,1.5619999999999998,1.4620000000000002,4.0,4.0,S3
5,2.661,2.562,2.462,0.6180000000000003,0.6180000000000003,S0
6,3.661,3.562,3.462,1.6180000000000003,1.6180000000000003,S0
7,4.661,4.561999999999999,4.462,2.6180000000000003,2.6180000000000003,S0
8,5.661,5.561999999999999,5.462,3.6180000000000003,3.6180000000000003,S0
9,6.661,6.561999999999999,6.462,4.618,0.2560000000000002,S0
10,7.661,7.561999999999999,7.462,5.618,1.2560000000000002,S0
11,8.661,8.562,8.462,6.618,2.2560000000000002,S0
12,9.661,9.562,9.462,7.618,3.2560000000000002,S0
13,10.661,10.562,10.462,8.618,4.256,S0
14,11.661,11.562,11.462,9.618,5.256,S0
15,12.661,12.562,12.462,10.618,6.256,S0
16,13.661,13.562,0.9049999999999994,11.618,7.256,S0
17,14.661,14.562,1.9049999999999994,12.618,8.256,S0
18,15.661,15.562,2.9049999999999994,13.618,9.256,S0
19,16.661,16.562,3.9049999999999994,14.618,10.256,S0
20,17.661,17.562,4.904999999999999,15.618,11.256,S0
21,18.661,18.562,5.904999999999999,16.618000000000002,0.6409999999999982,S0
22,19.661,19.562,0.3979999999999997,17.618000000000002,1.6409999999999982,S0
23,20.661,20.562,1.3979999999999997,18.618000000000002,2.6409999999999982,S0
24,21.661,21.562,2.3979999999999997,19.618000000000002,3.6409999999999982,S0
25,22.661,22.562,3.3979999999999997,20.618000000000002,4.640999999999998,S0
26,23.661,23.562,4.398,21.618000000000002,5.640999999999998,S0
27,24.661,24.562,5.398,22.618000000000002,0.6720000000000006,S0
28,25.661,25.562,6.398,23.618000000000002,1.6720000000000006,S0
29,26.661,26.562,7.398,24.618000000000002,0.04299999999999926,S0
30,0.07400000000000162,27.562,0.07400000000000162,25.618000000000002,1.0429999999999993,S1
31,1.0740000000000016,28.562,1.0740000000000016,26.618000000000002,2.0429999999999993,S1
32,2.0740000000000016,29.562,2.0740000000000016,27.618000000000002,3.0429999999999993,S1
33,3.0740000000000016,30.562,3.0740000000000016,0.47699999999999676,4.042999999999999,S1
34,4.074000000000002,31.562,0.4230000000000018,1.4769999999999968,5.042999999999999,S1
35,5.074000000000002,32.562,1.4230000000000018,2.4769999999999968,6.042999999999999,S1
36,6.074000000000002,33.562,2.423000000000002,3.4769999999999968,0.0,S1
37,7.074000000000002,34.562,3.423000000000002,4.476999999999997,1.0,S1
38,8.074000000000002,35.562,4.423000000000002,5.476999999999997,2.0,S1
39,9.074000000000002,36.562,5.423000000000002,0.49799999999999756,3.0,S1
40,0.03300000000000125,37.562,0.03300000000000125,1.4979999999999976,4.0,S1
41,1.0330000000000013,38.562,1.0330000000000013,2.4979999999999976,5.0,S1
42,2.0330000000000013,39.562,2.0330000000000013,3.4979999999999976,6.0,S1
43,3.0330000000000013,40.562,3.0330000000000013,0.5390000000000015,7.0,S1
44,4.033000000000001,41.562,0.517000000000003,1.5390000000000015,8.0,S1
