t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.253,0,1,job finish
2.253,0,2,job start
4.7,4,1,job finish
5.019,0,2,job finish
5.019,0,3,job start
5.212,2,1,job finish
5.378,1,1,job finish
5.378,2,2,job start
5.378,1,2,job start
7.92,3,1,job finish
7.92,4,2,job start
7.92,3,2,job start
8.051,0,3,job finish
8.051,0,4,job start
8.761,2,2,job finish
10.738,1,2,job finish
10.738,2,3,job start
10.738,1,3,job start
11.28,0,4,job finish
11.28,0,5,job start
12.749,3,2,job finish
12.749,3,3,job start
13.571,1,3,job finish
13.571,1,4,job start
14.738,4,2,job finish
14.738,4,3,job start
15.248,2,3,job finish
15.248,2,4,job start
15.734,0,5,job finish
15.734,0,6,job start
16.132,1,4,job finish
16.132,1,5,job start
16.761,4,3,job finish
17.002,3,3,job finish
17.002,4,4,job start
17.002,3,4,job start
19.116,0,6,job finish
19.116,0,7,job start
19.3,4,4,job finish
20.367,1,5,job finish
20.367,1,6,job start
20.774,2,4,job finish
20.774,2,5,job start
23.024,0,7,job finish
23.024,0,8,job start
23.13,3,4,job finish
23.13,4,5,job start
23.13,3,5,job start
24.241,1,6,job finish
24.241,1,7,job start
24.947,2,5,job finish
24.947,2,6,job start
25.806,0,8,job finish
25.806,0,9,job start
26.188,4,5,job finish
26.984,2,6,job finish
26.984,2,7,job start
27.184,3,5,job finish
27.184,4,6,job start
27.184,3,6,job start
27.758,1,7,job finish
27.758,1,8,job start
28.205,0,9,job finish
28.205,0,10,job start
29.309,4,6,job finish
29.782,2,7,job finish
29.782,2,8,job start
30.137,1,8,job finish
30.137,1,9,job start
30.917,3,6,job finish
30.917,4,7,job start
30.917,3,7,job start
31.924,2,8,job finish
31.924,2,9,job start
33.412,4,7,job finish
34.25,3,7,job finish
34.25,4,8,job start
34.25,3,8,job start
35.776,0,10,job finish
35.776,0,11,job start
35.84,1,9,job finish
35.84,1,10,job start
36.234,2,9,job finish
36.234,2,10,job start
37.112,4,8,job finish
37.423,3,8,job finish
37.423,4,9,job start
37.423,3,9,job start
38.674,2,10,job finish
39.168,1,10,job finish
39.168,2,11,job start
39.168,1,11,job start
39.302,0,11,job finish
39.302,0,12,job start
39.764,4,9,job finish
41.437,1,11,job finish
41.437,1,12,job start
42.567,2,11,job finish
42.567,2,12,job start
42.568,0,12,job finish
42.568,0,13,job start
43.941,1,12,job finish
43.941,1,13,job start
44.074,3,9,job finish
44.074,4,10,job start
44.074,3,10,job start
44.841,2,12,job finish
44.841,2,13,job start
46.59,4,10,job finish
46.612,1,13,job finish
46.738,0,13,job finish
46.738,1,14,job start
46.738,0,14,job start
48.513,2,13,job finish
48.513,2,14,job start
48.882,3,10,job finish
48.882,4,11,job start
48.882,3,11,job start
49.399,1,14,job finish
50.835,2,14,job finish
50.835,2,15,job start
51.085,4,11,job finish
51.364,0,14,job finish
51.364,1,15,job start
51.364,0,15,job start
54.57,3,11,job finish
54.57,4,12,job start
54.57,3,12,job start
54.914,0,15,job finish
54.914,0,16,job start
55.188,2,15,job finish
55.667,1,15,job finish
55.667,2,16,job start
55.667,1,16,job start
56.858,4,12,job finish
56.975,3,12,job finish
56.975,4,13,job start
56.975,3,13,job start
58.154,2,16,job finish
58.934,1,16,job finish
58.934,2,17,job start
59.585,4,13,job finish
62.126,2,17,job finish
62.554,3,13,job finish
62.554,4,14,job start
62.554,3,14,job start
63.007,0,16,job finish
63.007,1,17,job start
63.007,0,17,job start
64.918,4,14,job finish
65.755,1,17,job finish
65.755,2,18,job start
69.69,0,17,job finish
69.69,1,18,job start
69.69,0,18,job start
72.773,0,18,job finish
72.773,0,19,job start
73.338,1,18,job finish
73.338,1,19,job start
73.801,2,18,job finish
73.801,2,19,job start
75.053,3,14,job finish
75.053,4,15,job start
75.053,3,15,job start
75.974,2,19,job finish
77.077,0,19,job finish
77.077,0,20,job start
78.013,3,15,job finish
78.013,3,16,job start
78.991,4,15,job finish
78.991,4,16,job start
79.535,1,19,job finish
79.535,2,20,job start
79.535,1,20,job start
80.482,0,20,job finish
80.482,0,21,job start
