t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.35,2,1,job finish
2.505,3,1,job finish
2.505,3,2,job start
4.028,4,1,job finish
4.028,4,2,job start
4.918,0,1,job finish
4.918,0,2,job start
5.046,3,2,job finish
6.894,1,1,job finish
6.894,2,2,job start
6.894,1,2,job start
6.996,0,2,job finish
6.996,0,3,job start
7.182,4,2,job finish
7.182,4,3,job start
10.531,0,3,job finish
10.531,0,4,job start
11.022,4,3,job finish
11.838,1,2,job finish
11.838,1,3,job start
14.18,1,3,job finish
14.18,1,4,job start
15.002,0,4,job finish
15.002,0,5,job start
16.187,2,2,job finish
16.187,3,3,job start
16.187,2,3,job start
17.363,1,4,job finish
17.363,1,5,job start
18.764,0,5,job finish
18.764,0,6,job start
19.81,3,3,job finish
19.81,4,4,job start
19.922,2,3,job finish
19.922,3,4,job start
19.922,2,4,job start
20.473,1,5,job finish
20.473,1,6,job start
22.699,0,6,job finish
22.699,0,7,job start
23.463,4,4,job finish
24.78,2,4,job finish
24.78,2,5,job start
25.793,3,4,job finish
25.793,4,5,job start
25.793,3,5,job start
25.893,0,7,job finish
25.893,0,8,job start
28.043,0,8,job finish
28.043,0,9,job start
28.512,4,5,job finish
29.182,1,6,job finish
29.182,1,7,job start
30.517,3,5,job finish
30.517,4,6,job start
30.867,0,9,job finish
30.867,0,10,job start
31.323,2,5,job finish
31.323,3,6,job start
31.323,2,6,job start
33.076,0,10,job finish
33.076,0,11,job start
33.111,1,7,job finish
33.111,1,8,job start
34.735,2,6,job finish
34.735,2,7,job start
35.573,4,6,job finish
35.859,1,8,job finish
35.859,1,9,job start
36.155,3,6,job finish
36.155,4,7,job start
36.155,3,7,job start
36.559,0,11,job finish
36.559,0,12,job start
37.679,2,7,job finish
37.679,2,8,job start
38.525,1,9,job finish
38.525,1,10,job start
38.615,4,7,job finish
40.468,2,8,job finish
40.468,2,9,job start
40.52,0,12,job finish
40.52,0,13,job start
42.863,1,10,job finish
42.863,1,11,job start
44.85,2,9,job finish
44.85,2,10,job start
45.234,3,7,job finish
45.234,4,8,job start
45.234,3,8,job start
45.467,1,11,job finish
45.467,1,12,job start
47.123,2,10,job finish
47.123,2,11,job start
47.511,4,8,job finish
47.614,3,8,job finish
47.614,4,9,job start
47.614,3,9,job start
48.442,1,12,job finish
48.442,1,13,job start
49.986,3,9,job finish
49.986,3,10,job start
50.596,4,9,job finish
50.596,4,10,job start
52.077,1,13,job finish
52.758,2,11,job finish
52.758,2,12,job start
53.864,0,13,job finish
53.864,1,14,job start
53.864,0,14,job start
54.534,3,10,job finish
54.534,3,11,job start
55.871,0,14,job finish
55.871,0,15,job start
56.239,2,12,job finish
56.239,2,13,job start
57.075,4,10,job finish
57.075,4,11,job start
57.745,3,11,job finish
57.745,3,12,job start
58.768,2,13,job finish
58.768,2,14,job start
59.779,1,14,job finish
59.779,1,15,job start
60.989,3,12,job finish
60.989,3,13,job start
61.08,2,14,job finish
61.08,2,15,job start
62.142,0,15,job finish
62.142,0,16,job start
63.547,3,13,job finish
63.547,3,14,job start
63.562,2,15,job finish
63.767,4,11,job finish
63.767,4,12,job start
64.726,0,16,job finish
64.726,0,17,job start
66.804,1,15,job finish
66.804,2,16,job start
66.804,1,16,job start
67.039,3,14,job finish
67.039,3,15,job start
67.464,0,17,job finish
67.464,0,18,job start
69.751,0,18,job finish
69.751,0,19,job start
70.332,4,12,job finish
70.332,4,13,job start
70.666,3,15,job finish
70.666,3,16,job start
71.794,1,16,job finish
71.794,1,17,job start
72.034,2,16,job finish
72.034,2,17,job start
73.805,0,19,job finish
73.805,0,20,job start
75.158,2,17,job finish
75.209,3,16,job finish
75.209,3,17,job start
75.808,1,17,job finish
75.808,2,18,job start
75.808,1,18,job start
75.812,0,20,job finish
75.812,0,21,job start
78.726,2,18,job finish
79.136,0,21,job finish
79.136,0,22,job start
80.269,4,13,job finish
80.269,4,14,job start
81.57,3,17,job finish
81.57,3,18,job start
81.979,1,18,job finish
81.979,2,19,job start
81.979,1,19,job start
83.563,0,22,job finish
83.563,0,23,job start
