,S0,S1,S2,S3,S4,bottleneck
0,0.0,0.0,0.0,0.0,0.0,S0
1,1.0,1.0,1.0,1.0,1.0,S0
2,2.0,2.0,2.0,2.0,2.0,S0
3,3.0,3.0,3.0,3.0,3.0,S0
4,0.9119999999999999,0.7799999999999998,0.05799999999999983,4.0,4.0,S3
5,1.912,1.7799999999999998,1.0579999999999998,0.6699999999999999,5.0,S4
6,2.912,2.78,2.058,1.67,6.0,S4
7,3.912,3.78,3.058,2.67,7.0,S4
8,4.912,4.779999999999999,4.058,3.67,8.0,S4
9,5.912,5.779999999999999,5.058,4.67,0.7050000000000001,S0
10,6.912,6.779999999999999,0.6880000000000006,5.67,1.705,S0
11,7.912,7.779999999999999,1.6880000000000006,6.67,2.705,S0
12,8.911999999999999,8.78,2.6880000000000006,7.67,3.705,S0
13,9.911999999999999,9.78,3.6880000000000006,8.67,4.705,S0
14,10.911999999999999,10.78,4.688000000000001,9.67,0.1379999999999999,S0
15,11.911999999999999,11.78,5.688000000000001,10.67,1.138,S0
16,12.911999999999999,12.78,6.688000000000001,11.67,2.138,S0
17,13.911999999999999,13.78,7.688000000000001,12.67,3.138,S0
18,14.911999999999999,14.78,8.688,0.2010000000000005,4.138,S0
19,15.911999999999999,15.78,9.688,1.2010000000000005,5.138,S0
20,16.912,16.78,10.688,2.2010000000000005,6.138,S0
21,17.912,17.78,11.688,0.25,7.138,S0
22,18.912,18.78,12.688,1.25,8.138,S0
23,19.912,19.78,13.688,2.25,9.138,S0
24,20.912,20.78,0.9639999999999986,3.25,10.138,S0
25,21.912,21.78,1.9639999999999986,4.25,11.138,S0
26,22.912,22.78,2.9639999999999986,5.25,12.138,S0
27,23.912,23.78,3.9639999999999986,6.25,13.138,S0
28,24.912,24.78,4.963999999999999,7.25,14.138,S0
29,25.912,25.78,5.963999999999999,8.25,15.138,S0
30,26.912,26.78,6.963999999999999,9.25,0.4559999999999995,S0
31,27.912,27.78,7.963999999999999,10.25,1.4559999999999995,S0
32,28.912,28.78,8.963999999999999,11.25,2.4559999999999995,S0
33,29.912,29.78,9.963999999999999,12.25,3.4559999999999995,S0
34,30.912,30.78,10.963999999999999,13.25,4.4559999999999995,S0
35,31.912,31.78,11.963999999999999,14.25,5.4559999999999995,S0
36,32.912,32.78,12.963999999999999,15.25,6.4559999999999995,S0
37,33.912,33.78,13.963999999999999,16.25,7.4559999999999995,S0
38,34.912,34.78,0.055999999999997385,17.25,8.456,S0
39,35.912,35.78,1.0559999999999974,18.25,9.456,S0
40,36.912,36.78,2.0559999999999974,19.25,10.456,S0
41,37.912,37.78,3.0559999999999974,20.25,11.456,S0
42,38.912,38.78,4.055999999999997,0.8669999999999973,12.456,S0
43,39.912,39.78,5.055999999999997,1.8669999999999973,13.456,S0
44,40.912,40.78,0.11899999999999977,2.8669999999999973,14.456,S0
45,41.912,41.78,1.1189999999999998,3.8669999999999973,15.456,S0
46,42.912,42.78,2.1189999999999998,4.866999999999997,16.456,S0
47,43.912,43.78,3.1189999999999998,5.866999999999997,0.8759999999999977,S0
48,44.912,44.78,0.32200000000000273,6.866999999999997,1.8759999999999977,S0
