t,B0,B1,B2,B3,B4,B5
1,4,0,0,0,0,0
2,5,0,0,0,0,0
3,4,1,0,0,0,1
4,5,1,0,0,0,1
5,5,1,0,0,0,1
6,5,1,0,0,0,1
7,4,2,0,0,1,1
8,5,1,0,0,1,1
9,5,1,0,0,1,1
10,4,2,0,0,0,2
11,5,1,1,0,0,2
12,5,1,1,0,0,2
13,5,1,0,0,0,3
14,4,1,1,0,0,3
15,5,1,1,0,0,3
16,5,1,1,0,0,3
17,4,2,0,1,0,3
18,5,1,1,1,0,3
19,5,1,0,2,0,3
20,5,1,0,2,0,3
21,5,1,0,2,0,3
22,4,2,0,2,0,3
23,5,2,0,1,0,3
24,4,2,1,1,0,3
25,5,2,1,1,0,4
26,5,2,1,1,0,4
27,4,2,2,1,0,4
28,5,2,2,0,0,4
29,5,2,2,0,0,4
30,5,1,3,0,0,4
31,5,1,2,1,0,4
32,5,0,3,0,1,4
33,4,1,3,0,1,4
34,5,1,2,1,1,4
35,5,0,3,1,0,5
36,5,0,3,1,0,5
37,4,0,4,0,1,5
38,5,0,4,0,1,5
39,5,0,3,1,1,5
40,5,0,4,1,0,6
41,5,0,4,1,0,6
42,4,0,4,1,0,6
43,5,0,3,2,0,6
44,5,0,3,1,1,6
45,5,0,2,2,1,6
46,5,0,2,2,1,6
47,5,0,2,1,2,6
48,5,0,2,1,2,6
49,5,0,1,2,1,7
50,4,1,1,2,1,7
51,5,1,1,2,1,7
52,5,1,0,2,2,7
53,5,0,1,2,2,7
54,5,0,1,1,3,7
55,4,0,1,2,2,8
56,5,0,1,2,2,8
57,5,0,1,2,2,8
58,4,1,0,2,3,8
59,5,0,1,2,3,8
60,5,0,0,2,4,8
61,5,0,0,2,4,8
62,4,0,1,2,4,8
63,5,0,1,1,5,8
64,5,0,0,2,5,8
65,5,0,1,2,5,8
66,5,0,1,2,5,8
67,5,0,0,3,4,9
68,5,0,0,2,5,9
69,5,0,0,3,5,9
70,4,0,0,3,4,10
71,5,0,0,2,5,10
72,5,0,0,2,5,10
73,5,0,0,2,5,10
74,5,0,0,2,4,11
75,5,0,0,2,4,11
76,5,0,0,2,3,12
77,5,0,0,2,3,12
78,5,0,0,2,3,12
79,5,0,0,3,2,13
80,5,0,0,3,2,13
81,5,0,0,3,2,13
82,5,0,0,3,2,13
83,5,0,0,3,1,14
84,5,0,0,2,2,14
85,5,0,0,2,2,14
86,4,0,0,2,2,14
87,5,0,0,2,2,14
88,5,0,0,2,1,15
89,5,0,0,2,1,15
90,4,1,0,2,1,15
91,5,0,0,1,2,15
92,4,1,0,1,1,16
93,5,1,0,1,1,16
94,4,2,0,1,2,16
95,5,2,0,1,1,17
96,5,2,0,1,1,17
97,4,2,0,0,2,17
98,5,2,0,0,2,17
99,5,1,1,0,2,17
100,4,2,1,0,2,17
101,5,2,1,0,3,17
102,5,2,1,0,3,17
103,5,1,1,0,2,18
104,5,1,1,0,2,18
105,5,1,0,1,2,18
106,5,0,1,1,1,19
107,5,0,1,1,1,19
108,5,0,0,2,1,19
109,4,0,1,1,1,20
110,5,0,1,1,1,20
111,5,0,1,1,1,20
112,4,0,1,1,1,21
113,5,0,1,1,1,21
114,5,0,1,1,1,21
115,5,0,1,1,0,22
116,5,0,1,1,1,22
117,5,0,1,1,1,22
118,4,0,1,1,1,22
119,5,0,1,0,1,23
120,5,0,1,1,1,23
121,4,0,1,0,2,23
122,5,0,1,0,1,24
123,5,0,0,1,1,24
124,4,1,0,1,0,25
125,5,0,1,0,1,25
126,4,1,1,0,1,25
127,5,1,1,0,1,25
128,5,1,1,0,1,25
129,5,1,1,0,1,25
130,5,1,0,0,2,25
131,5,0,1,0,2,25
132,5,0,1,0,2,25
133,5,0,2,0,2,25
134,5,0,1,1,2,25
135,5,0,1,1,1,26
136,5,0,1,1,1,26
137,5,0,0,1,1,27
138,5,0,0,1,1,27
139,5,0,0,1,1,27
140,5,0,0,1,1,28
141,5,0,0,1,1,28
142,4,0,0,1,0,29
143,5,0,0,1,0,29
144,5,0,0,1,0,29
145,4,0,0,1,0,30
146,5,0,0,0,0,30
147,5,0,0,0,0,30
148,5,0,0,0,0,30
149,4,1,0,0,1,30
150,5,1,0,0,1,30
151,5,1,0,0,0,31
152,4,2,0,0,1,31
153,5,1,0,0,0,32
154,5,1,0,0,0,32
155,4,2,0,0,0,33
156,5,2,0,0,0,33
157,5,2,0,0,0,33
158,5,2,0,0,0,33
159,5,2,0,0,0,33
