,S0,S1,S2,S3,S4,bottleneck
0,0.0,0.0,0.0,0.0,0.0,S0
1,1.0,1.0,1.0,1.0,1.0,S0
2,2.0,2.0,2.0,2.0,2.0,S0
3,3.0,3.0,3.0,3.0,3.0,S0
4,4.0,4.0,0.952,4.0,4.0,S0
5,0.26900000000000013,0.26900000000000013,1.952,0.9580000000000002,0.9580000000000002,S2
6,1.2690000000000001,1.2690000000000001,2.952,1.9580000000000002,1.9580000000000002,S2
7,2.269,2.269,3.952,2.958,2.958,S2
8,3.269,3.269,0.5279999999999996,3.958,3.958,S3
9,4.269,0.025000000000000355,1.5279999999999996,4.958,4.958,S3
10,5.269,1.0250000000000004,2.5279999999999996,5.958,5.958,S3
11,6.269,2.0250000000000004,3.5279999999999996,6.958,6.958,S3
12,7.269,3.0250000000000004,0.016000000000000014,7.958,0.5380000000000003,S3
13,8.269,0.9199999999999999,1.016,8.958,1.5380000000000003,S3
14,9.269,1.92,2.016,9.958,2.5380000000000003,S3
15,10.269,2.92,3.016,10.958,3.5380000000000003,S3
16,11.269,3.92,4.016,11.958,4.538,S3
17,12.269,4.92,5.016,12.958,5.538,S3
18,13.269,5.92,6.016,13.958,6.538,S3
19,14.269,6.92,7.016,14.958,0.18900000000000006,S3
20,15.269,7.92,8.016,15.958,1.189,S3
21,16.269,8.92,9.016,16.958,2.189,S3
22,17.269,9.92,10.016,17.958,3.189,S3
23,18.269,10.92,11.016,18.958,4.189,S3
24,19.269,11.92,12.016,19.958,0.13200000000000145,S3
25,20.269,12.92,13.016,20.958,1.1320000000000014,S3
26,21.269,13.92,14.016,21.958,2.1320000000000014,S3
27,22.269,14.92,15.016,22.958,3.1320000000000014,S3
28,23.269,15.92,0.7639999999999993,23.958,4.1320000000000014,S3
29,24.269,16.92,1.7639999999999993,24.958,5.1320000000000014,S3
30,25.269,17.92,2.7639999999999993,0.5839999999999996,6.1320000000000014,S0
31,26.269,18.92,0.9149999999999991,1.5839999999999996,7.1320000000000014,S0
32,27.269,19.92,1.9149999999999991,2.5839999999999996,8.132000000000001,S0
33,28.269,20.92,2.914999999999999,3.5839999999999996,9.132000000000001,S0
34,29.269,21.92,3.914999999999999,4.584,10.132000000000001,S0
35,30.269,22.92,4.914999999999999,5.584,0.34499999999999886,S0
36,31.269,23.92,5.914999999999999,6.584,1.3449999999999989,S0
37,32.269,24.92,6.914999999999999,7.584,2.344999999999999,S0
38,33.269,25.92,7.914999999999999,0.17600000000000193,3.344999999999999,S0
39,34.269,26.92,8.915,1.176000000000002,4.344999999999999,S0
40,35.269,27.92,9.915,2.176000000000002,5.344999999999999,S0
41,36.269,28.92,10.915,3.176000000000002,6.344999999999999,S0
42,37.269,29.92,11.915,4.176000000000002,0.2010000000000005,S0
43,38.269,30.92,12.915,5.176000000000002,1.2010000000000005,S0
44,39.269,31.92,13.915,6.176000000000002,2.2010000000000005,S0
45,40.269,32.92,14.915,7.176000000000002,3.2010000000000005,S0
46,41.269,33.92,15.915,8.176000000000002,4.2010000000000005,S0
47,42.269,34.92,16.915,9.176000000000002,5.2010000000000005,S0
48,43.269,35.92,17.915,10.176000000000002,0.3810000000000002,S0
