t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.469,4,1,job finish
2.491,0,1,job finish
2.491,0,2,job start
3.101,3,1,job finish
3.101,4,2,job start
5.608,1,1,job finish
5.608,1,2,job start
6.036,4,2,job finish
8.833,2,1,job finish
8.833,3,2,job start
8.833,2,2,job start
13.497,2,2,job finish
13.658,0,2,job finish
13.658,0,3,job start
13.661,3,2,job finish
13.661,4,3,job start
13.661,3,3,job start
14.303,1,2,job finish
14.303,2,3,job start
14.303,1,3,job start
16.914,0,3,job finish
16.914,0,4,job start
18.276,1,3,job finish
18.276,1,4,job start
19.216,4,3,job finish
19.702,3,3,job finish
19.702,4,4,job start
19.816,2,3,job finish
19.816,3,4,job start
19.816,2,4,job start
19.967,0,4,job finish
19.967,0,5,job start
20.674,1,4,job finish
20.674,1,5,job start
21.905,2,4,job finish
21.905,2,5,job start
22.177,0,5,job finish
22.177,0,6,job start
24.508,0,6,job finish
24.508,0,7,job start
24.612,2,5,job finish
25.581,3,4,job finish
25.581,3,5,job start
27.534,4,4,job finish
27.534,4,5,job start
27.972,1,5,job finish
27.972,2,6,job start
27.972,1,6,job start
28.217,0,7,job finish
28.217,0,8,job start
28.349,3,5,job finish
28.349,3,6,job start
30.648,3,6,job finish
30.876,0,8,job finish
30.876,0,9,job start
31.785,4,5,job finish
31.785,4,6,job start
32.079,1,6,job finish
32.079,1,7,job start
33.102,0,9,job finish
33.102,0,10,job start
34.917,4,6,job finish
34.917,4,7,job start
35.247,1,7,job finish
35.247,1,8,job start
36.06,0,10,job finish
36.06,0,11,job start
36.628,2,6,job finish
36.628,3,7,job start
36.628,2,7,job start
37.16,4,7,job finish
37.811,1,8,job finish
37.811,1,9,job start
38.565,0,11,job finish
38.565,0,12,job start
38.908,2,7,job finish
38.908,2,8,job start
39.384,3,7,job finish
39.384,4,8,job start
39.384,3,8,job start
40.37,1,9,job finish
40.37,1,10,job start
41.726,2,8,job finish
41.726,2,9,job start
42.266,3,8,job finish
42.266,3,9,job start
42.686,0,12,job finish
42.686,0,13,job start
42.835,4,8,job finish
42.835,4,9,job start
43.063,1,10,job finish
43.063,1,11,job start
44.809,0,13,job finish
44.809,0,14,job start
45.417,1,11,job finish
45.417,1,12,job start
45.849,4,9,job finish
45.992,3,9,job finish
45.992,4,10,job start
47.867,2,9,job finish
47.867,3,10,job start
47.867,2,10,job start
49.175,4,10,job finish
51.103,3,10,job finish
51.103,4,11,job start
51.434,1,12,job finish
51.434,1,13,job start
51.752,0,14,job finish
51.752,0,15,job start
54.19,4,11,job finish
55.019,2,10,job finish
55.019,3,11,job start
55.019,2,11,job start
55.701,1,13,job finish
55.701,1,14,job start
56.424,0,15,job finish
56.424,0,16,job start
58.227,3,11,job finish
58.227,4,12,job start
58.629,1,14,job finish
58.629,1,15,job start
62.398,2,11,job finish
62.398,3,12,job start
62.398,2,12,job start
62.547,0,16,job finish
62.547,0,17,job start
62.558,1,15,job finish
62.558,1,16,job start
63.011,4,12,job finish
64.974,2,12,job finish
64.974,2,13,job start
65.468,1,16,job finish
65.468,1,17,job start
67.318,0,17,job finish
67.318,0,18,job start
70.7,1,17,job finish
70.7,1,18,job start
72.254,2,13,job finish
72.254,2,14,job start
72.632,3,12,job finish
72.632,4,13,job start
72.632,3,13,job start
73.326,1,18,job finish
74.788,4,13,job finish
74.805,2,14,job finish
74.805,2,15,job start
75.1,3,13,job finish
75.1,4,14,job start
75.1,3,14,job start
76.981,2,15,job finish
76.981,2,16,job start
77.114,0,18,job finish
77.114,1,19,job start
77.114,0,19,job start
78.537,3,14,job finish
78.537,3,15,job start
79.469,4,14,job finish
79.469,4,15,job start
79.916,1,19,job finish
80.791,0,19,job finish
80.791,1,20,job start
80.791,0,20,job start
81.394,3,15,job finish
81.394,3,16,job start
81.563,4,15,job finish
81.563,4,16,job start
82.161,2,16,job finish
82.161,2,17,job start
83.236,0,20,job finish
83.236,0,21,job start
84.204,1,20,job finish
84.204,1,21,job start
85.35,3,16,job finish
85.35,3,17,job start
85.907,0,21,job finish
85.907,0,22,job start
