,S0,S1,S2,S3,S4,bottleneck
0,0.0,0.0,0.0,0.0,0.0,S0
1,1.0,1.0,1.0,1.0,1.0,S0
2,2.0,2.0,2.0,2.0,2.0,S0
3,3.0,3.0,3.0,3.0,3.0,S0
4,4.0,4.0,4.0,4.0,4.0,S0
5,5.0,5.0,0.5810000000000004,5.0,5.0,S0
6,6.0,6.0,1.5810000000000004,6.0,6.0,S0
7,7.0,7.0,2.5810000000000004,7.0,7.0,S0
8,8.0,8.0,3.5810000000000004,8.0,8.0,S0
9,0.6120000000000001,0.6120000000000001,4.581,9.0,9.0,S3
10,1.612,1.612,5.581,10.0,10.0,S3
11,2.612,2.612,6.581,0.4350000000000005,0.4350000000000005,S2
12,3.612,3.612,7.581,1.4350000000000005,1.4350000000000005,S2
13,4.612,4.612,0.18099999999999916,2.4350000000000005,2.4350000000000005,S0
14,5.612,5.612,1.1809999999999992,3.4350000000000005,3.4350000000000005,S0
15,6.612,6.612,2.180999999999999,4.4350000000000005,0.15700000000000003,S0
16,7.612,7.612,3.180999999999999,5.4350000000000005,1.157,S0
17,8.612,8.612,4.180999999999999,6.4350000000000005,2.157,S0
18,9.612,9.612,0.053999999999998494,7.4350000000000005,3.157,S0
19,10.612,10.612,1.0539999999999985,8.435,4.157,S0
20,11.612,11.612,2.0539999999999985,9.435,5.157,S0
21,12.612,12.612,3.0539999999999985,10.435,0.6370000000000005,S0
22,13.612,13.612,4.0539999999999985,11.435,1.6370000000000005,S0
23,14.612,14.612,0.43299999999999983,12.435,2.6370000000000005,S0
24,15.612,15.612,1.4329999999999998,13.435,3.6370000000000005,S0
25,16.612000000000002,16.612000000000002,2.433,14.435,4.6370000000000005,S0
26,17.612000000000002,17.612000000000002,3.433,15.435,5.6370000000000005,S0
27,18.612000000000002,18.612000000000002,4.433,16.435000000000002,6.6370000000000005,S0
28,19.612000000000002,19.612000000000002,5.433,17.435000000000002,7.6370000000000005,S0
29,20.612000000000002,20.612000000000002,0.5730000000000004,18.435000000000002,8.637,S0
30,21.612000000000002,21.612000000000002,1.5730000000000004,19.435000000000002,9.637,S0
31,22.612000000000002,22.612000000000002,2.5730000000000004,20.435000000000002,10.637,S0
32,23.612000000000002,23.612000000000002,3.5730000000000004,21.435000000000002,11.637,S0
33,24.612000000000002,24.612000000000002,4.573,22.435000000000002,12.637,S0
34,25.612000000000002,25.612000000000002,0.5499999999999972,23.435000000000002,13.637,S0
35,26.612000000000002,26.612000000000002,1.5499999999999972,24.435000000000002,14.637,S0
36,27.612000000000002,27.612000000000002,2.549999999999997,25.435000000000002,15.637,S0
37,28.612000000000002,28.612000000000002,3.549999999999997,26.435000000000002,16.637,S0
38,29.612000000000002,29.612000000000002,4.549999999999997,0.2289999999999992,0.6009999999999991,S0
39,30.612000000000002,30.612000000000002,0.929000000000002,1.2289999999999992,1.600999999999999,S0
40,31.612000000000002,31.612000000000002,1.929000000000002,2.228999999999999,2.600999999999999,S0
41,32.612,32.612,0.3620000000000019,3.228999999999999,3.600999999999999,S0
42,33.612,33.612,1.3620000000000019,4.228999999999999,4.600999999999999,S0
43,34.612,34.612,2.362000000000002,5.228999999999999,5.600999999999999,S0
