,S0,S1,S2,S3,S4,bottleneck
0,0.0,0.0,0.0,0.0,0.0,S0
1,1.0,1.0,1.0,1.0,1.0,S0
2,2.0,2.0,2.0,2.0,2.0,S0
3,3.0,3.0,3.0,3.0,3.0,S0
4,4.0,4.0,0.5979999999999999,4.0,4.0,S0
5,5.0,5.0,1.5979999999999999,5.0,5.0,S0
6,6.0,6.0,2.598,6.0,6.0,S0
7,7.0,7.0,3.598,0.8289999999999997,7.0,S0
8,8.0,8.0,4.598,1.8289999999999997,8.0,S0
9,0.6959999999999997,0.6959999999999997,5.598,2.8289999999999997,9.0,S4
10,1.6959999999999997,1.6959999999999997,6.598,3.8289999999999997,0.9079999999999995,S2
11,2.6959999999999997,2.6959999999999997,7.598,4.829,1.9079999999999995,S2
12,3.6959999999999997,3.6959999999999997,0.8580000000000005,5.829,2.9079999999999995,S3
13,4.696,4.696,1.8580000000000005,6.829,3.9079999999999995,S3
14,5.696,5.696,2.8580000000000005,7.829,4.9079999999999995,S3
15,6.696,6.696,3.8580000000000005,0.04499999999999993,5.9079999999999995,S0
16,7.696,7.696,4.8580000000000005,1.045,6.9079999999999995,S0
17,8.696,8.696,5.8580000000000005,2.045,7.9079999999999995,S0
18,9.696,9.696,6.8580000000000005,3.045,8.908,S0
19,10.696,10.696,7.8580000000000005,4.045,9.908,S0
20,11.696,11.696,0.9800000000000004,5.045,10.908,S0
21,12.696,12.696,1.9800000000000004,6.045,11.908,S0
22,13.696,13.696,2.9800000000000004,7.045,12.908,S0
23,14.696,14.696,3.9800000000000004,8.045,13.908,S0
24,15.696,15.696,4.98,9.045,14.908,S0
25,16.695999999999998,16.695999999999998,0.8359999999999985,10.045,15.908,S0
26,17.695999999999998,17.695999999999998,1.8359999999999985,11.045,16.908,S0
27,18.695999999999998,18.695999999999998,2.8359999999999985,12.045,17.908,S0
28,19.695999999999998,19.695999999999998,0.9939999999999998,13.045,18.908,S0
29,20.695999999999998,20.695999999999998,1.9939999999999998,14.045,19.908,S0
30,21.695999999999998,21.695999999999998,2.9939999999999998,15.045,20.908,S0
31,22.695999999999998,22.695999999999998,3.9939999999999998,16.045,21.908,S0
32,23.695999999999998,23.695999999999998,4.994,17.045,22.908,S0
33,24.695999999999998,24.695999999999998,5.994,18.045,23.908,S0
34,25.695999999999998,25.695999999999998,6.994,19.045,24.908,S0
35,26.695999999999998,26.695999999999998,7.994,20.045,25.908,S0
36,27.695999999999998,27.695999999999998,8.994,21.045,26.908,S0
37,28.695999999999998,28.695999999999998,9.994,22.045,27.908,S0
38,29.695999999999998,29.695999999999998,10.994,23.045,28.908,S0
39,30.695999999999998,30.695999999999998,11.994,24.045,29.908,S0
40,31.695999999999998,31.695999999999998,12.994,25.045,30.908,S0
41,32.696,32.696,13.994,26.045,31.908,S0
42,33.696,33.696,14.994,27.045,32.908,S0
43,34.696,34.696,15.994,28.045,33.908,S0
44,35.696,35.696,16.994,29.045,34.908,S0
45,36.696,36.696,17.994,30.045,35.908,S0
46,37.696,37.696,18.994,31.045,36.908,S0
47,38.696,38.696,19.994,32.045,37.908,S0
48,39.696,39.696,20.994,33.045,38.908,S0
