t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.241,4,1,job finish
2.257,2,1,job finish
2.293,3,1,job finish
2.293,4,2,job start
2.293,3,2,job start
3.354,0,1,job finish
3.354,0,2,job start
3.634,1,1,job finish
3.634,2,2,job start
3.634,1,2,job start
5.527,4,2,job finish
6.057,1,2,job finish
6.076,0,2,job finish
6.076,1,3,job start
6.076,0,3,job start
7.141,3,2,job finish
7.141,4,3,job start
9.088,1,3,job finish
9.677,4,3,job finish
10.521,2,2,job finish
10.521,3,3,job start
10.521,2,3,job start
13.128,0,3,job finish
13.128,1,4,job start
13.128,0,4,job start
14.424,2,3,job finish
14.424,2,4,job start
15.945,0,4,job finish
15.945,0,5,job start
16.231,1,4,job finish
16.231,1,5,job start
18.216,3,3,job finish
18.216,4,4,job start
18.216,3,4,job start
20.09,0,5,job finish
20.09,0,6,job start
20.131,2,4,job finish
20.131,2,5,job start
20.903,4,4,job finish
22.237,2,5,job finish
24.114,3,4,job finish
24.114,4,5,job start
24.114,3,5,job start
25.495,1,5,job finish
25.495,2,6,job start
25.495,1,6,job start
26.009,0,6,job finish
26.009,0,7,job start
26.431,4,5,job finish
27.921,3,5,job finish
27.921,4,6,job start
27.921,3,6,job start
28.787,1,6,job finish
28.787,1,7,job start
28.853,0,7,job finish
28.853,0,8,job start
30.242,4,6,job finish
31.157,3,6,job finish
31.157,4,7,job start
31.361,2,6,job finish
31.361,3,7,job start
31.361,2,7,job start
31.679,0,8,job finish
31.679,0,9,job start
33.663,3,7,job finish
33.782,1,7,job finish
33.782,1,8,job start
34.25,2,7,job finish
34.25,3,8,job start
34.25,2,8,job start
36.4,4,7,job finish
36.4,4,8,job start
36.975,0,9,job finish
36.975,0,10,job start
37.064,3,8,job finish
37.11,2,8,job finish
37.11,3,9,job start
37.343,1,8,job finish
37.343,2,9,job start
37.343,1,9,job start
40.398,4,8,job finish
40.398,4,9,job start
40.616,3,9,job finish
41.376,2,9,job finish
41.376,3,10,job start
41.901,1,9,job finish
41.901,2,10,job start
41.901,1,10,job start
44.248,4,9,job finish
44.248,4,10,job start
44.361,3,10,job finish
44.776,2,10,job finish
44.776,3,11,job start
45.212,1,10,job finish
45.212,2,11,job start
46.396,0,10,job finish
46.396,1,11,job start
46.396,0,11,job start
47.008,4,10,job finish
47.008,4,11,job start
48.73,2,11,job finish
49.9,0,11,job finish
49.9,0,12,job start
50.184,1,11,job finish
50.184,2,12,job start
50.184,1,12,job start
52.13,0,12,job finish
52.13,0,13,job start
52.283,4,11,job finish
52.999,1,12,job finish
52.999,1,13,job start
54.455,3,11,job finish
54.455,4,12,job start
54.455,3,12,job start
54.992,2,12,job finish
54.992,2,13,job start
55.878,0,13,job finish
55.878,0,14,job start
56.798,1,13,job finish
56.798,1,14,job start
56.846,4,12,job finish
56.976,3,12,job finish
56.976,4,13,job start
56.976,3,13,job start
57.232,2,13,job finish
57.232,2,14,job start
57.936,0,14,job finish
57.936,0,15,job start
59.755,1,14,job finish
59.755,1,15,job start
59.772,4,13,job finish
59.929,3,13,job finish
59.929,4,14,job start
59.929,3,14,job start
60.156,2,14,job finish
60.156,2,15,job start
60.919,0,15,job finish
60.919,0,16,job start
62.581,1,15,job finish
62.581,1,16,job start
64.07,4,14,job finish
65.445,0,16,job finish
65.445,0,17,job start
66.765,1,16,job finish
66.765,1,17,job start
67.457,2,15,job finish
67.457,2,16,job start
69.048,1,17,job finish
71.077,3,14,job finish
71.077,4,15,job start
71.077,3,15,job start
73.032,0,17,job finish
73.032,1,18,job start
73.032,0,18,job start
74.234,3,15,job finish
74.234,3,16,job start
75.149,0,18,job finish
75.149,0,19,job start
75.45,1,18,job finish
75.45,1,19,job start
77.38,4,15,job finish
77.38,4,16,job start
77.502,0,19,job finish
77.502,0,20,job start
79.172,3,16,job finish
79.794,4,16,job finish
79.794,4,17,job start
80.243,1,19,job finish
80.243,1,20,job start
80.642,2,16,job finish
80.642,3,17,job start
80.642,2,17,job start
82.772,4,17,job finish
82.946,2,17,job finish
82.946,2,18,job start
84.309,3,17,job finish
