t,B0,B1,B2,B3,B4,B5
1,4,0,0,0,0,0
2,5,0,0,0,0,0
3,5,0,0,0,0,1
4,5,0,0,0,0,1
5,5,0,0,0,0,1
6,4,1,0,0,0,1
7,5,1,0,0,0,2
8,4,2,0,0,0,2
9,5,1,0,0,0,2
10,4,2,0,0,0,2
11,5,2,0,0,0,2
12,5,2,0,0,0,3
13,5,2,0,0,0,3
14,4,2,0,0,0,3
15,5,2,0,0,0,3
16,5,2,0,0,0,3
17,5,2,0,0,0,3
18,5,1,1,0,0,3
19,5,1,1,0,0,3
20,5,1,1,0,0,3
21,5,1,0,0,0,3
22,5,0,1,0,0,3
23,5,0,1,0,0,3
24,5,0,1,0,0,4
25,5,0,0,0,0,4
26,5,0,0,0,0,4
27,5,0,1,0,0,4
28,4,0,0,0,1,4
29,5,0,0,0,0,5
30,5,0,0,1,0,5
31,4,1,0,1,0,5
32,5,0,0,1,0,5
33,4,1,0,0,0,6
34,5,1,0,1,0,6
35,4,2,0,1,0,6
36,5,1,0,1,0,7
37,4,2,0,0,0,7
38,5,2,0,0,0,7
39,5,1,1,0,0,7
40,5,1,1,0,0,8
41,5,1,1,0,0,8
42,4,2,1,0,0,9
43,5,1,2,0,0,9
44,4,2,2,0,0,9
45,5,2,1,0,0,9
46,4,3,1,0,0,9
47,5,2,2,0,0,9
48,5,2,1,0,0,9
49,4,3,1,0,0,9
50,5,2,1,1,0,9
51,5,2,1,1,0,9
52,5,2,1,1,0,10
53,5,2,0,1,0,10
54,5,1,1,1,0,10
55,4,2,0,1,1,10
56,5,1,1,1,1,10
57,5,1,1,1,1,10
58,4,2,0,2,0,11
59,5,2,0,2,0,11
60,5,2,0,1,1,11
61,5,1,0,2,1,11
62,5,1,0,2,1,11
63,5,1,0,1,2,11
64,5,0,1,1,1,12
65,5,0,0,2,1,12
66,4,1,0,2,0,13
67,5,1,0,3,0,13
68,5,1,0,2,1,13
69,5,0,0,2,1,13
70,4,1,0,2,1,13
71,5,1,0,3,0,14
72,4,2,0,2,1,14
73,5,2,0,2,1,14
74,5,2,0,2,1,14
75,5,2,0,2,1,14
76,5,1,0,2,1,14
77,5,1,0,2,1,14
78,4,2,0,2,0,15
79,5,1,0,3,0,15
80,5,1,0,3,0,15
81,4,2,0,2,1,15
82,5,1,1,2,1,15
83,5,1,1,2,1,15
84,5,0,1,2,2,15
85,4,1,1,2,1,16
86,5,1,1,2,1,16
87,5,1,0,3,1,16
88,5,0,1,2,2,16
89,5,0,1,2,2,16
90,4,0,2,2,2,16
91,5,0,1,3,2,16
92,5,0,1,2,2,17
93,5,0,1,2,2,17
94,5,0,2,2,2,17
95,4,0,1,2,3,17
96,5,0,1,2,3,17
97,4,1,0,3,2,18
98,5,1,0,3,2,18
99,5,0,1,3,2,18
100,4,1,1,3,1,19
101,5,1,0,4,1,19
102,5,1,0,3,1,20
103,4,2,0,3,1,20
104,5,2,0,4,1,20
105,4,3,0,4,0,21
106,5,2,0,4,0,21
107,5,2,0,4,0,21
108,5,2,0,5,0,21
109,5,2,0,5,0,21
110,5,1,0,4,1,21
111,5,1,0,4,1,21
112,4,2,0,5,0,22
113,5,2,0,5,0,22
114,5,2,0,5,0,22
115,4,3,0,4,1,22
116,5,3,0,4,0,23
117,5,3,0,4,0,23
118,5,2,0,4,0,23
119,4,3,0,4,0,23
120,5,2,1,4,0,24
121,4,3,0,5,0,24
122,5,3,0,5,0,24
123,5,3,0,5,0,24
124,5,2,1,5,0,24
125,5,2,1,5,0,24
126,5,2,0,5,0,24
127,5,1,1,5,0,24
128,4,2,1,5,0,24
129,5,2,1,5,0,25
130,5,1,2,5,0,25
131,4,2,1,5,0,25
132,5,2,1,5,0,25
133,4,3,1,5,0,25
134,5,3,1,5,0,25
135,5,3,1,5,0,25
136,5,2,2,5,0,26
137,5,2,2,5,0,26
138,4,3,2,5,0,26
139,5,3,2,5,0,26
140,5,3,1,5,0,26
141,5,3,1,5,0,26
142,5,3,1,5,0,26
143,4,4,1,5,0,27
144,5,4,0,5,0,27
145,4,4,1,5,0,27
146,5,4,1,5,0,28
147,5,3,2,5,0,28
148,4,4,2,5,0,28
149,5,4,2,5,0,28
150,4,4,2,5,0,28
151,5,4,2,5,0,28
152,5,4,2,5,0,28
153,5,3,3,5,0,28
154,5,3,3,5,0,28
155,4,4,3,5,0,28
156,5,3,4,5,0,29
157,5,3,3,5,0,29
158,5,3,3,5,0,29
159,5,3,3,5,0,29
