t,num_station,num_job,event_type
0,0,1,job start
0,1,1,job start
0,2,1,job start
0,3,1,job start
0,4,1,job start
2.06,2,1,job finish
2.521,4,1,job finish
2.966,1,1,job finish
2.966,2,2,job start
6.944,0,1,job finish
6.944,1,2,job start
6.944,0,2,job start
7.059,2,2,job finish
7.744,3,1,job finish
7.744,4,2,job start
7.744,3,2,job start
9.324,1,2,job finish
9.324,2,3,job start
10.113,3,2,job finish
10.113,3,3,job start
12.566,2,3,job finish
13.903,0,2,job finish
13.903,1,3,job start
13.903,0,3,job start
16.245,4,2,job finish
16.245,4,3,job start
16.427,1,3,job finish
16.427,2,4,job start
16.876,3,3,job finish
16.876,3,4,job start
18.706,4,3,job finish
18.706,4,4,job start
19.259,0,3,job finish
19.259,1,4,job start
19.259,0,4,job start
19.538,2,4,job finish
20.137,3,4,job finish
20.137,3,5,job start
22.146,4,4,job finish
22.146,4,5,job start
22.247,1,4,job finish
22.247,2,5,job start
22.484,0,4,job finish
22.484,1,5,job start
22.484,0,5,job start
24.062,3,5,job finish
25.362,1,5,job finish
25.888,2,5,job finish
25.888,3,6,job start
25.888,2,6,job start
27.697,0,5,job finish
27.697,1,6,job start
27.697,0,6,job start
28.386,3,6,job finish
28.821,4,5,job finish
28.821,4,6,job start
30.838,0,6,job finish
30.838,0,7,job start
31.314,1,6,job finish
31.314,1,7,job start
31.449,2,6,job finish
31.449,3,7,job start
31.449,2,7,job start
33.319,4,6,job finish
33.319,4,7,job start
34.833,2,7,job finish
36.111,0,7,job finish
36.111,0,8,job start
36.23,1,7,job finish
36.23,2,8,job start
36.23,1,8,job start
36.471,4,7,job finish
38.289,2,8,job finish
38.879,3,7,job finish
38.879,4,8,job start
38.879,3,8,job start
39.582,1,8,job finish
39.582,2,9,job start
40.245,0,8,job finish
40.245,1,9,job start
40.245,0,9,job start
40.924,4,8,job finish
41.438,3,8,job finish
41.438,4,9,job start
41.438,3,9,job start
41.713,2,9,job finish
43.714,1,9,job finish
43.714,2,10,job start
44.615,0,9,job finish
44.615,1,10,job start
44.615,0,10,job start
44.908,3,9,job finish
44.908,3,10,job start
45.741,2,10,job finish
47.47,3,10,job finish
47.47,3,11,job start
48.746,1,10,job finish
48.746,2,11,job start
51.347,2,11,job finish
52.355,3,11,job finish
52.355,3,12,job start
52.754,0,10,job finish
52.754,1,11,job start
52.754,0,11,job start
52.86,4,9,job finish
52.86,4,10,job start
55.255,0,11,job finish
55.255,0,12,job start
55.295,3,12,job finish
59.225,4,10,job finish
59.225,4,11,job start
59.289,0,12,job finish
59.289,0,13,job start
59.733,1,11,job finish
59.733,2,12,job start
59.733,1,12,job start
61.673,0,13,job finish
61.673,0,14,job start
61.858,2,12,job finish
61.858,3,13,job start
62.401,4,11,job finish
62.401,4,12,job start
64.434,4,12,job finish
64.434,4,13,job start
66.761,0,14,job finish
66.761,0,15,job start
67.293,1,12,job finish
67.293,2,13,job start
67.293,1,13,job start
70.528,4,13,job finish
70.715,1,13,job finish
70.715,1,14,job start
70.904,0,15,job finish
70.904,0,16,job start
71.458,2,13,job finish
71.458,2,14,job start
72.918,0,16,job finish
72.918,0,17,job start
73.732,2,14,job finish
75.663,1,14,job finish
75.663,2,15,job start
75.663,1,15,job start
76.252,0,17,job finish
76.252,0,18,job start
78.353,0,18,job finish
78.353,0,19,job start
80.678,3,13,job finish
80.678,4,14,job start
80.678,3,14,job start
81.962,1,15,job finish
81.962,1,16,job start
82.915,4,14,job finish
83.789,0,19,job finish
83.789,0,20,job start
84.24,2,15,job finish
84.24,2,16,job start
86.044,3,14,job finish
86.044,4,15,job start
86.044,3,15,job start
88.061,0,20,job finish
88.061,0,21,job start
88.069,2,16,job finish
89.575,4,15,job finish
89.602,3,15,job finish
89.602,4,16,job start
89.602,3,16,job start
91.974,0,21,job finish
93.187,3,16,job finish
93.187,3,17,job start
94.008,4,16,job finish
94.008,4,17,job start
95.858,3,17,job finish
95.877,1,16,job finish
95.877,2,17,job start
95.877,1,17,job start
95.877,0,22,job start
96.278,4,17,job finish
96.278,4,18,job start
97.987,0,22,job finish
99.946,1,17,job finish
99.946,1,18,job start
