t,B0,B1,B2,B3,B4,B5
1,4,0,0,0,0,0
2,5,0,0,0,0,0
3,4,0,0,1,0,0
4,5,0,0,0,0,1
5,4,1,0,0,0,1
6,5,1,0,1,0,1
7,5,1,0,1,0,1
8,5,1,0,1,0,2
9,4,1,0,0,0,2
10,5,1,0,0,0,2
11,5,0,1,0,0,3
12,5,0,1,0,0,3
13,5,0,1,0,0,3
14,5,0,0,0,0,3
15,5,0,0,0,0,3
16,5,0,0,1,0,3
17,4,0,0,0,1,3
18,5,0,0,0,1,3
19,5,0,0,0,1,3
20,5,0,0,1,0,4
21,4,1,0,1,0,4
22,5,1,0,1,0,4
23,5,0,0,1,0,5
24,5,0,0,1,0,5
25,5,0,0,0,0,5
26,5,0,0,1,0,5
27,5,0,0,0,1,5
28,4,0,0,0,1,5
29,5,0,0,0,1,5
30,5,0,0,1,1,5
31,5,0,0,1,1,5
32,4,0,0,1,0,6
33,5,0,0,0,1,6
34,5,0,0,0,1,6
35,4,0,1,0,1,6
36,5,0,0,0,1,7
37,5,0,0,0,1,7
38,5,0,0,0,1,7
39,5,0,0,1,1,7
40,5,0,0,1,1,7
41,5,0,0,0,2,7
42,5,0,0,0,1,8
43,5,0,0,1,1,8
44,4,0,0,1,1,8
45,5,0,0,0,2,8
46,5,0,0,0,2,8
47,5,0,0,0,2,9
48,5,0,0,0,2,9
49,4,0,0,0,2,9
50,5,0,0,0,1,10
51,5,0,0,0,1,10
52,5,0,0,0,1,10
53,5,0,0,0,0,11
54,4,0,0,0,0,11
55,5,0,0,0,0,12
56,5,0,0,0,0,12
57,4,0,0,0,0,12
58,5,0,0,0,0,12
59,4,1,0,0,0,12
60,5,1,0,0,0,13
61,5,0,0,0,0,13
62,4,1,0,0,0,14
63,5,1,0,0,0,14
64,5,1,0,1,0,14
65,4,2,0,1,0,14
66,5,2,0,1,0,14
67,5,2,0,1,0,14
68,4,3,0,1,0,14
69,5,3,0,1,0,14
70,5,3,0,0,0,14
71,5,3,0,0,0,14
72,5,3,0,0,0,14
73,5,2,0,0,0,15
74,5,2,0,0,0,15
75,5,2,0,0,0,15
76,4,3,0,0,0,15
77,5,3,0,0,0,16
78,4,4,0,0,0,16
79,5,4,0,0,0,16
80,5,3,0,0,0,16
81,5,3,0,0,0,16
82,4,4,0,0,0,17
83,5,4,0,0,0,17
84,5,4,0,0,0,17
85,4,5,0,0,0,17
86,5,5,0,0,0,17
87,5,5,0,0,0,17
88,5,5,0,0,0,17
89,5,5,0,0,0,18
90,4,5,0,0,0,18
91,5,5,0,0,0,18
92,5,5,0,0,0,18
93,5,5,0,0,0,18
94,4,5,0,0,0,18
95,5,5,0,0,0,18
96,5,5,0,0,0,18
97,5,5,0,0,0,18
98,5,5,0,1,0,18
99,5,5,0,1,0,18
100,4,5,0,1,0,18
101,5,5,0,0,0,18
102,5,5,0,0,0,18
103,5,5,0,0,0,19
104,5,5,0,0,0,19
105,5,5,0,0,0,19
106,4,5,0,0,0,19
107,5,5,0,0,0,19
108,5,5,0,0,0,19
109,5,4,1,0,0,19
110,4,5,0,1,0,19
111,5,5,0,1,0,20
112,5,5,0,1,0,20
113,4,5,0,1,0,20
114,5,5,0,1,0,20
115,5,5,0,1,0,20
116,5,5,0,1,0,20
117,5,5,0,1,0,20
118,5,5,0,1,0,20
119,4,5,1,1,0,21
120,5,5,0,2,0,21
121,5,5,0,2,0,21
122,5,5,0,2,0,21
123,4,5,1,2,0,21
124,5,5,1,2,0,21
125,5,5,1,2,0,21
126,5,4,2,1,0,21
127,4,5,2,1,0,21
128,5,5,2,0,0,22
129,5,4,2,1,0,22
130,5,4,2,1,0,22
131,4,5,1,2,0,22
132,5,4,2,1,1,22
133,5,4,1,2,1,22
134,5,3,2,2,0,23
135,4,4,2,2,0,23
136,5,4,1,3,0,24
137,5,3,2,3,0,24
138,5,3,2,2,0,24
139,4,4,1,3,0,24
140,5,4,1,2,1,24
141,5,4,1,2,0,25
142,5,4,1,2,0,25
143,4,5,0,3,0,25
144,5,4,1,2,1,25
145,5,4,1,2,0,26
146,5,4,1,2,0,26
147,5,4,0,3,0,26
148,5,4,0,2,0,27
149,5,3,1,2,0,27
150,5,3,1,2,0,27
151,5,3,0,2,1,27
152,5,2,1,2,1,27
153,5,2,1,2,1,27
154,4,3,1,2,1,27
155,5,3,1,2,1,27
156,5,3,1,1,1,28
157,5,3,1,1,1,28
158,4,4,0,2,1,28
159,5,4,0,2,1,28
