t,B0,B1,B2,B3,B4,B5
1,4,0,0,0,0,0
2,5,0,0,0,0,0
3,5,0,0,0,1,0
4,5,0,0,0,1,0
5,5,0,0,0,0,1
6,4,0,0,0,0,1
7,5,0,0,1,0,1
8,5,0,0,1,0,2
9,5,0,0,0,0,2
10,5,0,0,0,0,2
11,4,0,0,0,0,3
12,5,0,0,0,0,3
13,5,0,0,0,0,3
14,4,1,0,0,0,3
15,5,1,0,0,0,4
16,4,2,0,0,0,4
17,5,1,1,0,0,4
18,5,1,1,0,0,4
19,4,2,0,0,0,4
20,5,1,1,0,0,4
21,4,2,1,0,0,4
22,5,2,0,1,0,4
23,5,2,0,1,0,4
24,5,1,1,1,0,4
25,4,2,1,0,0,4
26,5,2,0,1,0,4
27,4,3,0,1,0,4
28,5,3,0,1,0,5
29,4,4,0,2,0,5
30,5,4,0,2,0,5
31,5,4,0,2,0,5
32,5,4,0,2,0,5
33,4,4,0,1,0,5
34,5,4,0,1,0,5
35,5,4,0,0,0,6
36,4,5,0,0,0,6
37,5,5,0,0,0,6
38,5,5,0,1,0,6
39,5,5,0,1,0,7
40,5,5,0,1,0,7
41,4,5,0,1,0,7
42,5,5,0,1,0,7
43,5,4,1,1,0,7
44,5,4,1,0,0,7
45,4,5,1,0,0,7
46,5,5,1,0,0,8
47,5,5,1,0,0,8
48,5,5,1,0,0,8
49,5,5,0,1,0,8
50,5,5,0,1,0,8
51,5,5,0,2,0,8
52,4,5,0,1,0,8
53,5,5,0,1,0,8
54,5,5,0,2,0,8
55,5,4,0,2,0,8
56,5,4,0,2,0,9
57,4,5,0,1,0,9
58,5,5,0,2,0,9
59,5,5,0,2,0,9
60,5,5,0,2,0,10
61,5,4,0,2,0,10
62,5,4,0,2,0,10
63,5,4,0,3,0,10
64,5,3,0,3,0,10
65,5,3,0,2,0,10
66,4,3,1,2,0,10
67,5,3,0,3,0,11
68,5,3,0,2,0,11
69,5,3,0,3,0,11
70,5,3,0,3,0,11
71,5,2,0,3,0,11
72,4,3,0,3,0,12
73,5,3,0,3,0,12
74,5,3,0,3,0,12
75,4,4,0,3,0,12
76,5,4,0,3,0,12
77,5,4,0,2,0,12
78,4,5,0,2,0,12
79,5,5,0,2,0,12
80,5,5,0,3,0,13
81,4,5,0,2,0,13
82,5,5,0,2,0,13
83,4,5,0,3,0,13
84,5,5,0,3,0,13
85,5,5,0,3,0,14
86,5,5,0,3,0,14
87,4,5,0,3,0,14
88,5,5,0,3,0,14
89,5,5,0,4,0,15
90,5,5,0,4,0,15
91,5,5,0,3,0,15
92,5,5,0,3,0,15
93,5,5,0,3,0,15
94,4,5,0,3,0,16
95,5,5,0,3,0,16
96,5,5,0,3,0,16
97,4,5,1,3,0,16
98,5,5,1,3,0,16
99,5,5,1,3,0,16
100,5,5,0,3,0,16
101,5,5,0,3,0,16
102,4,5,1,3,0,16
103,5,5,0,4,0,16
104,5,5,0,4,0,16
105,4,5,1,3,1,16
106,5,5,0,4,1,16
107,5,5,0,3,1,17
108,5,5,0,3,1,17
109,5,4,1,3,1,17
110,4,5,1,3,1,17
111,5,5,0,4,1,17
112,5,5,0,4,0,18
113,4,5,1,4,0,18
114,5,5,0,5,0,18
115,5,4,1,4,1,18
116,5,4,1,4,1,18
117,4,5,0,5,1,18
118,5,5,0,4,2,18
119,5,5,0,4,1,19
120,5,5,0,4,1,19
121,5,5,0,4,1,19
122,4,5,0,5,0,20
123,5,5,0,5,0,20
124,5,5,0,5,0,20
125,4,5,1,5,0,20
126,5,5,1,5,0,21
127,5,5,1,5,0,21
128,5,5,1,5,0,21
129,5,5,1,5,0,21
130,5,4,2,5,0,21
131,4,5,2,5,0,21
132,5,5,1,5,0,21
133,4,5,2,5,0,21
134,5,5,2,4,1,21
135,5,5,2,4,1,21
136,5,5,1,5,0,22
137,5,5,1,4,1,22
138,4,5,2,4,1,22
139,5,5,2,4,1,22
140,5,5,2,3,2,22
141,4,5,2,4,2,22
142,5,5,2,4,2,22
143,5,5,2,4,1,23
144,4,5,2,5,1,23
145,5,5,2,5,1,23
146,5,5,2,5,1,23
147,5,4,3,5,0,24
148,5,4,3,5,0,24
149,5,4,3,5,0,24
150,4,4,4,5,0,25
151,5,4,4,5,0,25
152,5,4,4,5,0,25
153,5,4,3,5,0,25
154,5,3,4,5,0,25
155,5,3,4,5,0,26
156,4,4,3,5,0,26
157,5,4,3,5,0,26
158,5,4,3,5,0,27
159,5,3,4,5,0,27
